KEY,AggLoadID,AggTotalRev,AggLdCost,AggLdMiles,AggOrgZip,AggDstZip,MARGIN_RANK,MustTakeFlag
HORMEL FOODS CORPORATE SERVICES LLC_56007_45426,46478417,2076,1200,675,56007,45426,12,
HORMEL FOODS CORPORATE SERVICES LLC_56007_45426,46474929,2076,1200,675,56007,45426,13,
HORMEL FOODS CORPORATE SERVICES LLC_56007_45426,46474859,2076,1200,675,56007,45426,14,
HORMEL FOODS CORPORATE SERVICES LLC_56007_45426,46477607,2076,1200,675,56007,45426,15,
HORMEL FOODS CORPORATE SERVICES LLC_56007_45426,46475829,2076,1200,675,56007,45426,16,
HORMEL FOODS CORPORATE SERVICES LLC_56007_45426,46481455,2076,1200,675,56007,45426,17,
HORMEL FOODS CORPORATE SERVICES LLC_56007_45426,46477687,2076,1200,675,56007,45426,18,
HORMEL FOODS CORPORATE SERVICES LLC_56007_45426,46476924,2076,1200,675,56007,45426,19,
HORMEL FOODS CORPORATE SERVICES LLC_56007_45426,46477293,2076,1200,675,56007,45426,20,
HORMEL FOODS CORPORATE SERVICES LLC_56007_45426,46475035,2076,1200,675,56007,45426,21,
HORMEL FOODS CORPORATE SERVICES LLC_56007_45426,46481454,2076,1200,675,56007,45426,22,
HORMEL FOODS CORPORATE SERVICES LLC_56007_45426,46474930,2076,1200,675,56007,45426,23,
HORMEL FOODS CORPORATE SERVICES LLC_56007_45426,46478518,2076,1200,675,56007,45426,24,
HORMEL FOODS CORPORATE SERVICES LLC_56007_45426,46475835,2076,1200,675,56007,45426,25,
HORMEL FOODS CORPORATE SERVICES LLC_56007_45426,46481151,2076,1200,675,56007,45426,26,
HORMEL FOODS CORPORATE SERVICES LLC_56007_45426,46479811,2076,1200,675,56007,45426,27,
HORMEL FOODS CORPORATE SERVICES LLC_56007_73075,46477606,2297,1375,749,56007,73075,1,
HORMEL FOODS CORPORATE SERVICES LLC_56007_73075,46475475,2297,1375,749,56007,73075,2,
HORMEL FOODS CORPORATE SERVICES LLC_56007_73075,46476923,2297,1375,749,56007,73075,3,
HORMEL FOODS CORPORATE SERVICES LLC_56007_73075,46480543,2297,1375,749,56007,73075,4,
HORMEL FOODS CORPORATE SERVICES LLC_56007_75160,46479894,2243,1655,926,56007,75160,1,
HORMEL FOODS CORPORATE SERVICES LLC_56007_75160,46480623,2243,1655,926,56007,75160,2,
HORMEL FOODS CORPORATE SERVICES LLC_56007_75160,46475834,2243,1655,926,56007,75160,3,
HORMEL FOODS CORPORATE SERVICES LLC_56007_75160,46477684,2243,1655,926,56007,75160,4,
HORMEL FOODS CORPORATE SERVICES LLC_56007_32922,46480541,4226,2648,1510,56007,32922,1,
HORMEL FOODS CORPORATE SERVICES LLC_56007_32922,46474238,4226,2648,1510,56007,32922,2,
HORMEL FOODS CORPORATE SERVICES LLC_56007_32922,46473858,4226,2648,1510,56007,32922,3,
HORMEL FOODS CORPORATE SERVICES LLC_56007_75701,46475838,2300,1547,881,56007,75701,1,
HORMEL FOODS CORPORATE SERVICES LLC_56007_75701,46479833,2300,1547,881,56007,75701,2,
HORMEL FOODS CORPORATE SERVICES LLC_56007_32219,46475922,4036,2325,1347,56007,32219,1,
HORMEL FOODS CORPORATE SERVICES LLC_56007_32219,46475923,4036,2325,1347,56007,32219,2,
HORMEL FOODS CORPORATE SERVICES LLC_56007_43160,46475971,2069,1324,736,56007,43160,1,
HORMEL FOODS CORPORATE SERVICES LLC_56007_46706,46474237,1628,1150,588,56007,46706,1,
HORMEL FOODS CORPORATE SERVICES LLC_56007_60608,46477346,1130,712,402,56007,60608,1,
HORMEL FOODS CORPORATE SERVICES LLC_56007_70455,46476922,3243,1881,1091,56007,70455,1,
HORMEL FOODS CORPORATE SERVICES LLC_56007_73179,46477608,2168,1434,703,56007,73179,1,
HORMEL FOODS CORPORATE SERVICES LLC_56301_84104,46480267,3418,2225,1204,56301,84104,1,
HORMEL FOODS CORPORATE SERVICES LLC_56301_84104,46475557,3418,2225,1204,56301,84104,2,
HORMEL FOODS CORPORATE SERVICES LLC_56301_84104,46478472,3418,2225,1204,56301,84104,3,
HORMEL FOODS CORPORATE SERVICES LLC_56301_84104,46476123,3418,2225,1204,56301,84104,4,
HORMEL FOODS CORPORATE SERVICES LLC_56301_84104,46478375,3418,2225,1204,56301,84104,5,
HORMEL FOODS CORPORATE SERVICES LLC_56301_84104,46477800,3418,2225,1204,56301,84104,6,
HORMEL FOODS CORPORATE SERVICES LLC_56301_84104,46480271,3418,2225,1204,56301,84104,7,
HORMEL FOODS CORPORATE SERVICES LLC_56301_84104,46478355,3418,2225,1204,56301,84104,8,
HORMEL FOODS CORPORATE SERVICES LLC_56301_84104,46477801,3418,2225,1204,56301,84104,9,
HORMEL FOODS CORPORATE SERVICES LLC_56301_84104,46481306,3418,2225,1204,56301,84104,10,
HORMEL FOODS CORPORATE SERVICES LLC_56301_84104,46481669,3418,2225,1204,56301,84104,11,
HORMEL FOODS CORPORATE SERVICES LLC_56301_84104,46478354,3418,2225,1204,56301,84104,12,
HORMEL FOODS CORPORATE SERVICES LLC_56301_84104,46480269,3418,2225,1204,56301,84104,13,
HORMEL FOODS CORPORATE SERVICES LLC_56301_84104,46480037,3418,2225,1204,56301,84104,14,
HORMEL FOODS CORPORATE SERVICES LLC_56301_84104,46478353,3418,2225,1204,56301,84104,15,
HORMEL FOODS CORPORATE SERVICES LLC_56301_84104,46476057,3418,2225,1204,56301,84104,16,
HORMEL FOODS CORPORATE SERVICES LLC_56301_84104,46479618,3418,2225,1204,56301,84104,17,
HORMEL FOODS CORPORATE SERVICES LLC_56301_84104,46477798,3418,2225,1204,56301,84104,18,
HORMEL FOODS CORPORATE SERVICES LLC_56301_84104,46477799,3418,2225,1204,56301,84104,19,
HORMEL FOODS CORPORATE SERVICES LLC_56301_70455,46481269,3686,2276,1255,56301,70455,1,
HORMEL FOODS CORPORATE SERVICES LLC_56301_70455,46477332,3686,2276,1255,56301,70455,2,
HORMEL FOODS CORPORATE SERVICES LLC_56301_70455,46473791,3686,2276,1255,56301,70455,3,
HORMEL FOODS CORPORATE SERVICES LLC_56301_32219,46480777,4808,3040,1686,56301,32219,1,
HORMEL FOODS CORPORATE SERVICES LLC_56301_32219,46480394,4808,3040,1686,56301,32219,2,
HORMEL FOODS CORPORATE SERVICES LLC_56301_73013,46479751,2506,1654,846,56301,73013,1,
HORMEL FOODS CORPORATE SERVICES LLC_56301_73013,46481767,2506,1654,846,56301,73013,2,
HORMEL FOODS CORPORATE SERVICES LLC_56301_43162,46480708,2402,1716,865,56301,43162,1,
HORMEL FOODS CORPORATE SERVICES LLC_56301_43162,46481761,2402,1716,865,56301,43162,2,
HORMEL FOODS CORPORATE SERVICES LLC_56301_80019,46474162,4239,2199,1176,56301,80019,1,
HORMEL FOODS CORPORATE SERVICES LLC_56301_80019,46480800,4239,2199,1176,56301,80019,2,
HORMEL FOODS CORPORATE SERVICES LLC_56301_80202,46480842,2957,1717,861,56301,80202,1,
HORMEL FOODS CORPORATE SERVICES LLC_56301_32822,46476271,5380,3273,1728,56301,32822,1,
HORMEL FOODS CORPORATE SERVICES LLC_56301_70401,46480965,4016,2492,1365,56301,70401,1,
HORMEL FOODS CORPORATE SERVICES LLC_56301_84404,46481349,3291,2243,1217,56301,84404,1,
HORMEL FOODS CORPORATE SERVICES LLC_56301_70810,46476116,3985,2494,1357,56301,70810,1,
HORMEL FOODS CORPORATE SERVICES LLC_56301_61081,46482062,1266,1048,465,56301,61081,1,
HORMEL FOODS CORPORATE SERVICES LLC_56301_33566,46478451,5234,3253,1847,56301,33566,1,
HORMEL FOODS CORPORATE SERVICES LLC_56301_73069,46474185,2646,1702,877,56301,73069,1,
HORMEL FOODS CORPORATE SERVICES LLC_56301_75247,46480841,3344,2108,1099,56301,75247,1,
HORMEL FOODS CORPORATE SERVICES LLC_56301_46706,46480689,1916,1374,660,56301,46706,1,
HORMEL FOODS CORPORATE SERVICES LLC_56301_84401,46474294,3559,2221,1225,56301,84401,1,
HORMEL FOODS CORPORATE SERVICES LLC_56572_56201,46482378,549,321,130,56572,56201,1,
HORMEL FOODS CORPORATE SERVICES LLC_56572_56201,46475819,549,321,130,56572,56201,2,
HORMEL FOODS CORPORATE SERVICES LLC_56572_56201,46480801,549,321,130,56572,56201,3,
HORMEL FOODS CORPORATE SERVICES LLC_56572_56201,46476104,549,321,130,56572,56201,4,
HORMEL FOODS CORPORATE SERVICES LLC_56572_56201,46476438,549,321,130,56572,56201,5,
HORMEL FOODS CORPORATE SERVICES LLC_56572_56201,46477829,549,321,130,56572,56201,6,
HORMEL FOODS CORPORATE SERVICES LLC_56572_56201,46480417,549,321,130,56572,56201,7,
HORMEL FOODS CORPORATE SERVICES LLC_56572_56201,46482881,549,321,130,56572,56201,8,
HORMEL FOODS CORPORATE SERVICES LLC_56572_56201,46480468,549,321,130,56572,56201,9,
HORMEL FOODS CORPORATE SERVICES LLC_56572_56201,46480415,549,321,130,56572,56201,10,
HORMEL FOODS CORPORATE SERVICES LLC_56572_56201,46481234,549,321,130,56572,56201,11,
HORMEL FOODS CORPORATE SERVICES LLC_56572_56201,46479732,549,321,130,56572,56201,12,
HORMEL FOODS CORPORATE SERVICES LLC_56572_56201,46477137,549,321,130,56572,56201,13,
HORMEL FOODS CORPORATE SERVICES LLC_56572_56201,46475064,549,321,130,56572,56201,14,
HORMEL FOODS CORPORATE SERVICES LLC_56572_56201,46481743,549,321,130,56572,56201,15,
HORMEL FOODS CORPORATE SERVICES LLC_56572_56201,46476811,549,321,130,56572,56201,16,
HORMEL FOODS CORPORATE SERVICES LLC_56572_56201,46477008,549,321,130,56572,56201,17,
HORMEL FOODS CORPORATE SERVICES LLC_56572_56201,46477136,549,321,130,56572,56201,18,
HORMEL FOODS CORPORATE SERVICES LLC_56572_84104,46477807,3610,1952,1154,56572,84104,1,
HORMEL FOODS CORPORATE SERVICES LLC_56572_84104,46478321,3610,1952,1154,56572,84104,2,
HORMEL FOODS CORPORATE SERVICES LLC_56572_84104,46477207,3610,1952,1154,56572,84104,3,
HORMEL FOODS CORPORATE SERVICES LLC_56572_84104,46480268,3610,1952,1154,56572,84104,4,
HORMEL FOODS CORPORATE SERVICES LLC_56572_45426,46477167,2784,1709,962,56572,45426,1,
HORMEL FOODS CORPORATE SERVICES LLC_56572_45426,46475098,2784,1709,962,56572,45426,2,
HORMEL FOODS CORPORATE SERVICES LLC_56572_45426,46481739,2784,1709,962,56572,45426,3,
HORMEL FOODS CORPORATE SERVICES LLC_56572_66401,46480395,1506,1072,624,56572,66401,1,
HORMEL FOODS CORPORATE SERVICES LLC_56572_66401,46481318,1506,1072,624,56572,66401,2,
HORMEL FOODS CORPORATE SERVICES LLC_56572_56352,46478332,539,252,102,56572,56352,1,
HORMEL FOODS CORPORATE SERVICES LLC_56156_45426,46475143,2547,1463,825,56156,45426,1,
HORMEL FOODS CORPORATE SERVICES LLC_56156_45426,46475222,2547,1463,825,56156,45426,2,
HORMEL FOODS CORPORATE SERVICES LLC_56156_45426,46479760,2547,1463,825,56156,45426,3,
HORMEL FOODS CORPORATE SERVICES LLC_56156_45426,46480414,2547,1463,825,56156,45426,4,
HORMEL FOODS CORPORATE SERVICES LLC_56156_45426,46479626,2547,1463,825,56156,45426,5,
HORMEL FOODS CORPORATE SERVICES LLC_56156_45426,46480559,2547,1463,825,56156,45426,6,
HORMEL FOODS CORPORATE SERVICES LLC_56156_45426,46474860,2547,1463,825,56156,45426,7,
HORMEL FOODS CORPORATE SERVICES LLC_56156_45426,46477036,2547,1463,825,56156,45426,8,
HORMEL FOODS CORPORATE SERVICES LLC_56156_45426,46480617,2547,1463,825,56156,45426,9,
HORMEL FOODS CORPORATE SERVICES LLC_56156_45426,46479761,2547,1463,825,56156,45426,10,
HORMEL FOODS CORPORATE SERVICES LLC_56156_45426,46476305,2547,1463,825,56156,45426,11,
HORMEL FOODS CORPORATE SERVICES LLC_56156_45426,46477984,2547,1463,825,56156,45426,12,
HORMEL FOODS CORPORATE SERVICES LLC_56156_45426,46476983,2547,1463,825,56156,45426,13,
HORMEL FOODS CORPORATE SERVICES LLC_56156_45426,46473847,2547,1463,825,56156,45426,14,
HORMEL FOODS CORPORATE SERVICES LLC_56156_45426,46475144,2547,1463,825,56156,45426,15,
HORMEL FOODS CORPORATE SERVICES LLC_56156_45426,46474287,2547,1463,825,56156,45426,16,
HORMEL FOODS CORPORATE SERVICES LLC_56156_45426,46481841,2547,1463,825,56156,45426,17,
HORMEL FOODS CORPORATE SERVICES LLC_56156_45426,46480616,2547,1463,825,56156,45426,18,
HORMEL FOODS CORPORATE SERVICES LLC_56156_45426,46477717,2547,1463,825,56156,45426,19,
HORMEL FOODS CORPORATE SERVICES LLC_56156_45426,46481341,2547,1463,825,56156,45426,20,
HORMEL FOODS CORPORATE SERVICES LLC_56156_45426,46476304,2547,1463,825,56156,45426,21,
HORMEL FOODS CORPORATE SERVICES LLC_56156_45426,46476415,2547,1463,825,56156,45426,22,
HORMEL FOODS CORPORATE SERVICES LLC_55912_97317,46480133,4740,2950,1788,55912,97317,1,
HORMEL FOODS CORPORATE SERVICES LLC_55912_97317,46477895,4740,2950,1788,55912,97317,2,
HORMEL FOODS CORPORATE SERVICES LLC_55912_97317,46480826,4740,2950,1788,55912,97317,3,
HORMEL FOODS CORPORATE SERVICES LLC_55912_97317,46474279,4740,2950,1788,55912,97317,4,
HORMEL FOODS CORPORATE SERVICES LLC_55912_97317,46476270,4740,2950,1788,55912,97317,5,
HORMEL FOODS CORPORATE SERVICES LLC_55912_97317,46475561,4740,2950,1788,55912,97317,6,
HORMEL FOODS CORPORATE SERVICES LLC_55912_97317,46474378,4740,2950,1788,55912,97317,7,
HORMEL FOODS CORPORATE SERVICES LLC_55912_84104,46478548,3102,1962,1197,55912,84104,1,
HORMEL FOODS CORPORATE SERVICES LLC_55912_84104,46480909,3102,1962,1197,55912,84104,2,
HORMEL FOODS CORPORATE SERVICES LLC_55912_84104,46478155,3102,1962,1197,55912,84104,3,
HORMEL FOODS CORPORATE SERVICES LLC_55912_83716,46477919,3452,2419,1442,55912,83716,1,
HORMEL FOODS CORPORATE SERVICES LLC_55912_83716,46480806,3452,2419,1442,55912,83716,2,
HORMEL FOODS CORPORATE SERVICES LLC_55912_83716,46474377,3452,2419,1442,55912,83716,3,
HORMEL FOODS CORPORATE SERVICES LLC_55912_45426,46480875,2004,1168,664,55912,45426,1,
HORMEL FOODS CORPORATE SERVICES LLC_55912_45426,46475199,2004,1168,664,55912,45426,2,
HORMEL FOODS CORPORATE SERVICES LLC_55912_45426,46479860,2004,1168,664,55912,45426,3,
HORMEL FOODS CORPORATE SERVICES LLC_55912_32219,46474353,3929,2214,1328,55912,32219,1,
HORMEL FOODS CORPORATE SERVICES LLC_55912_97071,46474395,4683,2943,1771,55912,97071,1,
HORMEL FOODS CORPORATE SERVICES LLC_55912_33178,46474241,5541,2847,1672,55912,33178,1,
HORMEL FOODS CORPORATE SERVICES LLC_54482_45426,46478120,1614,985,532,54482,45426,1,
HORMEL FOODS CORPORATE SERVICES LLC_54482_45426,46477004,1614,985,532,54482,45426,2,
HORMEL FOODS CORPORATE SERVICES LLC_54482_45426,46478444,1614,985,532,54482,45426,3,
HORMEL FOODS CORPORATE SERVICES LLC_54482_45426,46476908,1614,985,532,54482,45426,4,
HORMEL FOODS CORPORATE SERVICES LLC_54482_45426,46480717,1614,985,532,54482,45426,5,
HORMEL FOODS CORPORATE SERVICES LLC_54482_45426,46473575,1614,985,532,54482,45426,6,
HORMEL FOODS CORPORATE SERVICES LLC_54482_45426,46478474,1614,985,532,54482,45426,7,
HORMEL FOODS CORPORATE SERVICES LLC_54482_45426,46474928,1614,985,532,54482,45426,8,
HORMEL FOODS CORPORATE SERVICES LLC_54482_45426,46481861,1614,985,532,54482,45426,9,
HORMEL FOODS CORPORATE SERVICES LLC_54482_45426,46478443,1614,985,532,54482,45426,10,
HORMEL FOODS CORPORATE SERVICES LLC_54482_45426,46480238,1614,985,532,54482,45426,11,
HORMEL FOODS CORPORATE SERVICES LLC_54482_45426,46478119,1614,985,532,54482,45426,12,
HORMEL FOODS CORPORATE SERVICES LLC_54482_45426,46477313,1614,985,532,54482,45426,13,
HORMEL FOODS CORPORATE SERVICES LLC_54482_45426,46481192,1614,985,532,54482,45426,14,
HORMEL FOODS CORPORATE SERVICES LLC_56352_84104,46477720,3267,1907,1169,56352,84104,1,
HORMEL FOODS CORPORATE SERVICES LLC_56352_84307,46481131,3100,2003,1186,56352,84307,1,
HORMEL FOODS CORPORATE SERVICES LLC_56352_27302,46480971,3595,2213,1271,56352,27302,1,
HORMEL FOODS CORPORATE SERVICES LLC_55044_32219,46474857,4211,2504,1472,55044,32219,1,
HORMEL FOODS CORPORATE SERVICES LLC_22119_45426,46474912,2081,917,499,22119,45426,1,
^CH ROBINSON WORLDWIDE_75236_63130,46473831,1266,1118,643,75236,63130,1,
^CH ROBINSON WORLDWIDE_75236_63130,46477340,1266,1118,643,75236,63130,2,
^CH ROBINSON WORLDWIDE_75236_63130,46473692,1266,1118,643,75236,63130,3,
^CH ROBINSON WORLDWIDE_75236_63130,46476398,1266,1118,643,75236,63130,4,
^CH ROBINSON WORLDWIDE_75236_63130,46476400,1266,1118,643,75236,63130,5,
^CH ROBINSON WORLDWIDE_75236_63130,46476402,1266,1118,643,75236,63130,6,
^CH ROBINSON WORLDWIDE_75236_63130,46477325,1266,1118,643,75236,63130,7,
^CH ROBINSON WORLDWIDE_75236_63130,46473686,1266,1118,643,75236,63130,8,
^CH ROBINSON WORLDWIDE_75236_55057,46474498,1288,1690,945,75236,55057,1,
^CH ROBINSON WORLDWIDE_75236_55057,46477927,1288,1690,945,75236,55057,2,
^CH ROBINSON WORLDWIDE_75236_55057,46477476,1288,1690,945,75236,55057,3,
^CH ROBINSON WORLDWIDE_75236_55057,46474500,1288,1690,945,75236,55057,4,
^CH ROBINSON WORLDWIDE_75236_80239,46476103,1488,1344,781,75236,80239,1,
^CH ROBINSON WORLDWIDE_75236_80239,46473826,1488,1344,781,75236,80239,2,
^CH ROBINSON WORLDWIDE_75236_80239,46477237,1488,1344,781,75236,80239,3,
^CH ROBINSON WORLDWIDE_75236_68008,46473827,1030,1162,690,75236,68008,1,
^CH ROBINSON WORLDWIDE_75236_56001,46475794,1065,1671,932,75236,56001,1,
^CH ROBINSON WORLDWIDE_75236_64012,46474501,805,835,500,75236,64012,1,
^CH ROBINSON WORLDWIDE_47977_58078,46481069,1423,1340,742,47977,58078,1,
^CH ROBINSON WORLDWIDE_47977_58078,46477027,1423,1340,742,47977,58078,2,
^CH ROBINSON WORLDWIDE_47977_58078,46475491,1423,1340,742,47977,58078,3,
^CH ROBINSON WORLDWIDE_47977_58078,46480368,1423,1340,742,47977,58078,4,
^CH ROBINSON WORLDWIDE_47977_58078,46477215,1423,1340,742,47977,58078,5,
^CH ROBINSON WORLDWIDE_47977_58078,46480369,1423,1340,742,47977,58078,6,
^CH ROBINSON WORLDWIDE_47977_58078,46480370,1423,1340,742,47977,58078,7,
^CH ROBINSON WORLDWIDE_47977_58078,46479885,1423,1340,742,47977,58078,8,
^CH ROBINSON WORLDWIDE_47977_56007,46482130,930,919,495,47977,56007,1,
^CH ROBINSON WORLDWIDE_47977_56007,46482128,930,919,495,47977,56007,2,
^CH ROBINSON WORLDWIDE_30336_61081,46477312,1094,1364,793,30336,61081,1,
^CH ROBINSON WORLDWIDE_30336_61081,46474946,1094,1364,793,30336,61081,2,
^CH ROBINSON WORLDWIDE_30336_61081,46480317,1094,1364,793,30336,61081,3,
^CH ROBINSON WORLDWIDE_30336_61081,46472859,1094,1364,793,30336,61081,4,
^CH ROBINSON WORLDWIDE_30336_61081,46479616,1094,1364,793,30336,61081,5,
^CH ROBINSON WORLDWIDE_30336_61081,46477385,1094,1364,793,30336,61081,6,
^CH ROBINSON WORLDWIDE_30336_43160,46477543,750,905,526,30336,43160,1,
^CH ROBINSON WORLDWIDE_30336_29047,46474774,735,505,262,30336,29047,1,
^CH ROBINSON WORLDWIDE_30336_33563,46478449,1080,787,460,30336,33563,1,
^CH ROBINSON WORLDWIDE_22841_76010,46474350,1965,1980,1213,22841,76010,1,
^CH ROBINSON WORLDWIDE_22841_76010,46474351,1965,1980,1213,22841,76010,2,
^CH ROBINSON WORLDWIDE_22841_55112,46474346,1445,1956,1130,22841,55112,1,
^CH ROBINSON WORLDWIDE_22841_53158,46475482,1165,1423,778,22841,53158,1,
^CH ROBINSON WORLDWIDE_22841_60481,46479665,885,1225,711,22841,60481,1,
^CH ROBINSON WORLDWIDE_22841_54021,46474718,1335,1894,1123,22841,54021,1,
^CH ROBINSON WORLDWIDE_22841_60543,46481126,980,1299,757,22841,60543,1,
^CH ROBINSON WORLDWIDE_22841_62450,46477718,915,1213,650,22841,62450,1,
^CH ROBINSON WORLDWIDE_75092_55343,46478418,1420,1488,880,75092,55343,1,
^CH ROBINSON WORLDWIDE_75092_55343,46472745,1420,1488,880,75092,55343,2,
^CH ROBINSON WORLDWIDE_75092_55343,46477477,1420,1488,880,75092,55343,3,
^CH ROBINSON WORLDWIDE_75092_54304,46476255,1645,1822,1040,75092,54304,1,
^CH ROBINSON WORLDWIDE_75092_80019,46481917,1500,1254,751,75092,80019,1,
^CH ROBINSON WORLDWIDE_75092_54660,46476955,1300,1614,944,75092,54660,1,
^CH ROBINSON WORLDWIDE_75092_58103,46481327,1400,1643,1006,75092,58103,1,
^CH ROBINSON WORLDWIDE_56303_30349,46476925,2300,2051,1204,56303,30349,1,
^CH ROBINSON WORLDWIDE_56303_30349,46476848,2300,2051,1204,56303,30349,2,
^CH ROBINSON WORLDWIDE_56303_62246,46482233,1550,1153,716,56303,62246,1,
^CH ROBINSON WORLDWIDE_56303_36551,46480042,2577,2362,1415,56303,36551,1,
^CH ROBINSON WORLDWIDE_56303_28712,46476193,2370,2095,1182,56303,28712,1,
^CH ROBINSON WORLDWIDE_56303_17241,46476956,2600,2202,1122,56303,17241,1,
^CH ROBINSON WORLDWIDE_56303_45701,46476200,1636,1566,906,56303,45701,1,
^CH ROBINSON WORLDWIDE_76712_60018,46476163,1148,1748,1036,76712,60018,1,
^CH ROBINSON WORLDWIDE_76712_60018,46476543,1148,1748,1036,76712,60018,2,
^CH ROBINSON WORLDWIDE_76712_60018,46476257,1148,1748,1036,76712,60018,3,
^CH ROBINSON WORLDWIDE_76712_60018,46475686,1148,1748,1036,76712,60018,4,
^CH ROBINSON WORLDWIDE_76712_60018,46475685,1148,1748,1036,76712,60018,5,
^CH ROBINSON WORLDWIDE_76712_43207,46476529,1515,1963,1149,76712,43207,1,
^CH ROBINSON WORLDWIDE_75134_48174,46476629,1798,1944,1188,75134,48174,1,
^CH ROBINSON WORLDWIDE_75134_48174,46477654,1798,1944,1188,75134,48174,2,
^CH ROBINSON WORLDWIDE_75134_52404,46475137,1125,1424,840,75134,52404,1,
^CH ROBINSON WORLDWIDE_75134_68117,46478422,870,1146,670,75134,68117,1,
^CH ROBINSON WORLDWIDE_28115_60491,46479605,1019,1293,732,28115,60491,1,
^CH ROBINSON WORLDWIDE_28115_60491,46474902,1019,1293,732,28115,60491,2,
^CH ROBINSON WORLDWIDE_28115_60491,46475212,1019,1293,732,28115,60491,3,
^CH ROBINSON WORLDWIDE_28115_60446,46474878,1099,1372,746,28115,60446,1,
^CH ROBINSON WORLDWIDE_54603_40383,46476461,1195,1194,637,54603,40383,1,
^CH ROBINSON WORLDWIDE_54603_73107,46476080,1625,1458,818,54603,73107,1,
^CH ROBINSON WORLDWIDE_54603_63143,46475847,720,841,499,54603,63143,1,
^CH ROBINSON WORLDWIDE_54603_19440,46476434,2000,2007,1033,54603,19440,1,
^CH ROBINSON WORLDWIDE_24012_58601,46476211,3443,3113,1843,24012,58601,1,
^CH ROBINSON WORLDWIDE_24012_58601,46478087,3443,3113,1843,24012,58601,2,
^CH ROBINSON WORLDWIDE_24012_58601,46474213,3443,3113,1843,24012,58601,3,
^CH ROBINSON WORLDWIDE_24012_58601,46474485,3443,3113,1843,24012,58601,4,
^CH ROBINSON WORLDWIDE_63390_57301,46475126,1103,1085,641,63390,57301,1,
^CH ROBINSON WORLDWIDE_63390_57301,46475125,1103,1085,641,63390,57301,2,
^CH ROBINSON WORLDWIDE_63390_73118,46473212,1000,1197,507,63390,73118,1,
^CH ROBINSON WORLDWIDE_55044_08861,46476509,2955,2196,1215,55044,08861,1,
^CH ROBINSON WORLDWIDE_55044_17406,46480790,2884,1998,1098,55044,17406,1,
^CH ROBINSON WORLDWIDE_55044_30025,46476954,2625,1943,1193,55044,30025,1,
^CH ROBINSON WORLDWIDE_84401_27524,46481347,4503,3648,2188,84401,27524,1,
^CH ROBINSON WORLDWIDE_84401_27524,46477161,4503,3648,2188,84401,27524,2,
^CH ROBINSON WORLDWIDE_84401_27524,46478428,4503,3648,2188,84401,27524,3,
^CH ROBINSON WORLDWIDE_76131_80011,46481785,1447,1375,740,76131,80011,1,
^CH ROBINSON WORLDWIDE_76131_80011,46481784,1447,1375,740,76131,80011,2,
^CH ROBINSON WORLDWIDE_76131_80011,46481783,1447,1375,740,76131,80011,3,
^CH ROBINSON WORLDWIDE_49042_57006,46481076,1343,1382,754,49042,57006,1,
^CH ROBINSON WORLDWIDE_49042_57006,46477623,1343,1382,754,49042,57006,2,
^CH ROBINSON WORLDWIDE_49042_57006,46477622,1343,1382,754,49042,57006,3,
^CH ROBINSON WORLDWIDE_30458_54002,46477488,1720,2201,1302,30458,54002,1,
^CH ROBINSON WORLDWIDE_30458_54703,46477602,2190,2253,1317,30458,54703,1,
^CH ROBINSON WORLDWIDE_54703_80022,46476835,1965,1513,926,54703,80022,1,
^CH ROBINSON WORLDWIDE_54703_45014,46476076,1400,1097,619,54703,45014,1,
^CH ROBINSON WORLDWIDE_84111_54303,46478331,2645,2475,1505,84111,54303,1,
^CH ROBINSON WORLDWIDE_84111_40219,46477659,2644,2668,1600,84111,40219,1,
^CH ROBINSON WORLDWIDE_43207_58201,46481068,1700,1955,1082,43207,58201,1,
^CH ROBINSON WORLDWIDE_43207_58102,46480511,1490,1716,1003,43207,58102,1,
^CH ROBINSON WORLDWIDE_84321_77502,46481117,2395,2564,1541,84321,77502,1,
^CH ROBINSON WORLDWIDE_84321_58102,46476256,1600,1809,1100,84321,58102,1,
^CH ROBINSON WORLDWIDE_22827_49512,46477118,1030,1283,676,22827,49512,1,
^CH ROBINSON WORLDWIDE_22827_76106,46477239,1470,2174,1247,22827,76106,1,
^CH ROBINSON WORLDWIDE_74434_80205,46478093,1675,1324,746,74434,80205,1,
^CH ROBINSON WORLDWIDE_74434_52773,46481444,1005,1048,627,74434,52773,1,
^CH ROBINSON WORLDWIDE_60185_55447,46474806,776,707,403,60185,55447,1,
^CH ROBINSON WORLDWIDE_60185_30721,46474069,1145,1221,666,60185,30721,1,
^CH ROBINSON WORLDWIDE_75261_81601,46478421,1725,1541,932,75261,81601,1,
^CH ROBINSON WORLDWIDE_75261_57401,46476101,1500,1717,949,75261,57401,1,
^CH ROBINSON WORLDWIDE_53224_55807,46478330,885,710,400,53224,55807,1,
^CH ROBINSON WORLDWIDE_53224_58501,46473645,1565,1327,767,53224,58501,1,
^CH ROBINSON WORLDWIDE_54722_81001,46477930,2400,1918,1078,54722,81001,1,
^CH ROBINSON WORLDWIDE_54722_21742,46476209,1900,1921,937,54722,21742,1,
^CH ROBINSON WORLDWIDE_76106_44614,46477240,1710,2010,1209,76106,44614,1,
^CH ROBINSON WORLDWIDE_76106_80019,46477925,1400,1283,746,76106,80019,1,
^CH ROBINSON WORLDWIDE_36375_60131,46481751,1095,1473,881,36375,60131,1,
