KEY,trip_id,trip_revenue,trip_cost,trip_distance,trip_orgn_zip,trip_dst_zip,MARGIN_RANK,must_take_flag,deadhead_cost,tour_id,tour_position,prior_two_trips,next_two_trips,prior_zip,next_zip,accepted
JBSSGRC1_80631_45040,B1102888,3005,2776,1308,80631,45040,2,False,81.197998046875,2.0,331.0,['B1104057' 'B1107499'],['B1105796' 'B1106387'],80019,46140,1
JBSSGRC1_80631_45246,B1100424,2869,2569,1211,80631,45246,1,False,,,,,,,,0
JBSSGRC1_80631_48166,B1104707,3178,2840,1338,80631,48166,1,False,81.197998046875,1.0,371.0,['B1102108' 'B1103179'],['B1099251' 'B1100184'],80011,49015,1
JBSSGRC1_80631_48166,B1101005,3178,2840,1338,80631,48166,2,False,81.197998046875,2.0,588.0,['B1103425' 'AB0130'],['B1098259' 'B1103833'],80012,49015,1
JBSSGRC1_80631_48166,B1102862,3178,2840,1338,80631,48166,3,False,81.197998046875,2.0,895.0,['B1100663' 'AB0064'],['B1100823' 'B1106590'],80012,49015,1
JBSSGRC1_80631_48207,B1100262,3104,2674,1251,80631,48207,1,False,,,,,,,,0
JBSSGRC1_80631_48207,B1104715,3104,2674,1251,80631,48207,2,False,,,,,,,,0
JBSSGRC1_80631_48207,B1107161,3104,2674,1251,80631,48207,3,False,,,,,,,,0
JBSSGRC1_80631_48207,B1104706,3104,2674,1251,80631,48207,4,False,,,,,,,,0
JBSSGRC1_80631_48207,B1101641,3104,2674,1251,80631,48207,5,False,,,,,,,,0
JBSSGRC1_80631_48207,B1100414,3104,2674,1251,80631,48207,6,False,,,,,,,,0
JBSSGRC1_80631_48207,B1097895,3104,2674,1251,80631,48207,7,False,,,,,,,,0
JBSSGRC1_80631_48207,B1104973,3104,2674,1251,80631,48207,8,False,,,,,,,,0
JBSSGRC1_80631_48207,B1097157,3104,2674,1251,80631,48207,9,False,,,,,,,,0
JBSSGRC1_80631_48207,B1097891,3104,2674,1251,80631,48207,10,False,,,,,,,,0
JBSSGRC1_80631_48917,B1100372,2923,2551,1191,80631,48917,1,False,,,,,,,,0
JBSSGRC1_80631_49001,B1104094,3060,2634,1250,80631,49001,1,False,81.197998046875,1.0,1024.0,['B1099435' 'B1102303'],['B1105486' 'B1101380'],80010,49079,1
JBSSGRC1_80631_50201,B1097810,1387,1438,681,80631,50201,1,False,74.9520034790039,0.0,203.0,['B1103928' 'B1105549'],['B1101309' 'B1102421'],80538,50213,1
JBSSGRC1_80631_50201,B1096342,1387,1438,681,80631,50201,2,False,74.9520034790039,2.0,249.0,['B1102984' 'B1107879'],['B1100295' 'B1107333'],80538,50213,1
JBSSGRC1_80631_50201,B1098258,1387,1438,681,80631,50201,3,False,74.9520034790039,0.0,40.0,['B1105401' 'B1105550'],['B1107680' 'B1102976'],80538,50213,1
JBSSGRC1_80631_50201,B1102114,1387,1438,681,80631,50201,4,False,0.0,0.0,308.0,['B1107329' 'B1098922'],['B1100895' 'AB0027'],80640,50213,1
JBSSGRC1_80631_50201,B1099628,1387,1438,681,80631,50201,5,False,0.0,1.0,556.0,['B1103516' 'B1101032'],['B1104717' 'B1101082'],80640,50213,1
JBSSGRC1_80631_50201,B1100462,1387,1438,681,80631,50201,6,False,0.0,1.0,760.0,['B1104908' 'B1102985'],['B1103236' 'B1107890'],80640,50213,1
JBSSGRC1_80631_50201,B1097896,1387,1438,681,80631,50201,7,False,0.0,1.0,219.0,['B1098481' 'B1102670'],['B1107675' 'B1100837'],80631,50213,1
JBSSGRC1_80631_50201,B1104975,1387,1438,681,80631,50201,8,False,0.0,2.0,286.0,['B1103191' 'B1100359'],['B1103059' 'B1101778'],80640,50213,1
JBSSGRC1_80631_51031,B1106132,1257,1226,576,80631,51031,1,False,81.197998046875,2.0,454.0,['B1107231' 'B1102032'],['B1108424' 'B1106739'],80011,51111,1
JBSSGRC1_80631_51031,B1104710,1257,1226,576,80631,51031,2,False,81.197998046875,2.0,795.0,['B1102562' 'B1102957'],['B1101206' 'B1100338'],80011,51111,1
JBSSGRC1_80631_51031,B1106128,1257,1226,576,80631,51031,3,False,0.0,2.0,202.0,['B1105256' 'B1099286'],['B1101103' 'B1101447'],80603,51111,1
JBSSGRC1_80631_51031,B1106329,1257,1226,576,80631,51031,4,False,0.0,2.0,699.0,['B1107852' 'B1099724'],['B1105340' 'B1102188'],80603,51111,1
