KEY,AggLoadID,AggTotalRev,AggLdCost,AggLdMiles,AggOrgZip,AggDstZip,MARGIN_RANK
LIBERTY TIRE RECYCLING_60120_55378,TPOD-B0706260,1269,739,386,60120,55378,1
LIBERTY TIRE RECYCLING_53186_55378,TPOD-B0706266,1003,621,338,53186,55378,1
LIBERTY TIRE RECYCLING_50313_55378,TPOD-B0706297,650,423,230,50313,55378,1
LIBERTY TIRE RECYCLING_60007_55378,TPOD-B0706324,1224,760,398,60007,55378,1
LIBERTY TIRE RECYCLING_47905_55378,TPOD-B0706323,1335,1043,543,47905,55378,1
CURRIES:XPO_50401_18040,NOTG-247499,3006,2287,1196,50401,18040,1
CURRIES:XPO_50401_18040,NOTG-247577,3006,2287,1196,50401,18040,2
CURRIES:XPO_50401_18040,NOTG-247578,3006,2287,1196,50401,18040,3
CURRIES:XPO_50401_18040,NOTG-247708,3006,2287,1196,50401,18040,4
CURRIES:XPO_50401_18040,NOTG-247576,3006,2287,1196,50401,18040,5
CURRIES:XPO_50401_18040,NOTG-247500,3006,2287,1196,50401,18040,6
CURRIES:XPO_50401_18040,NOTG-247498,3006,2287,1196,50401,18040,7
CURRIES:XPO_50401_18040,NOTG-247810,3006,2287,1196,50401,18040,8
CURRIES:XPO_50401_18040,NOTG-247811,3006,2287,1196,50401,18040,9
CURRIES:XPO_50401_98466,NOTG-247496,4600,3145,1732,50401,98466,1
CURRIES:XPO_50401_98466,NOTG-247666,4600,3145,1732,50401,98466,2
CURRIES:XPO_50401_98466,NOTG-247828,4600,3145,1732,50401,98466,3
CURRIES:XPO_50401_98466,NOTG-247614,4600,3145,1732,50401,98466,4
CURRIES:XPO_50401_91764,NOTG-247588,4082,3356,1849,50401,91764,1
CURRIES:XPO_50401_91764,NOTG-247587,4082,3356,1849,50401,91764,2
CURRIES:XPO_50401_91764,NOTG-247519,4082,3356,1849,50401,91764,3
CURRIES:XPO_50401_91764,NOTG-247517,4082,3356,1849,50401,91764,4
CURRIES:XPO_50401_30168,NOTG-247691,2663,1915,1051,50401,30168,1
CURRIES:XPO_50401_30168,NOTG-247717,2663,1915,1051,50401,30168,2
CURRIES:XPO_50401_30168,NOTG-247522,2663,1915,1051,50401,30168,3
CURRIES:XPO_50401_30168,NOTG-247590,2663,1915,1051,50401,30168,4
CURRIES:XPO_50401_97123,NOTG-247495,4717,3274,1803,50401,97123,1
CURRIES:XPO_50401_97123,NOTG-247792,4717,3274,1803,50401,97123,2
CURRIES:XPO_50401_97123,NOTG-247664,4717,3274,1803,50401,97123,3
CURRIES:XPO_50401_97123,NOTG-247567,4717,3274,1803,50401,97123,4
CURRIES:XPO_50401_23005,NOTG-247829,3763,2292,1249,50401,23005,1
CURRIES:XPO_50401_23005,NOTG-247626,3763,2292,1249,50401,23005,2
CURRIES:XPO_50401_32809,NOTG-247713,4175,2775,1518,50401,32809,1
CURRIES:XPO_50401_32809,NOTG-247696,4175,2775,1518,50401,32809,2
CURRIES:XPO_50401_46256,NOTG-247654,1390,1140,625,50401,46256,1
CURRIES:XPO_50401_46256,NOTG-247753,1390,1140,625,50401,46256,2
CURRIES:XPO_50401_30024,NOTG-247820,2696,1994,1090,50401,30024,1
CURRIES:XPO_50401_30024,NOTG-247591,2696,1994,1090,50401,30024,2
CURRIES:XPO_50401_63146,NOTG-247851,1255,835,457,50401,63146,1
CURRIES:XPO_50401_63146,NOTG-247744,1255,835,457,50401,63146,2
CURRIES:XPO_50401_04110,NOTG-247510,4582,2975,1558,50401,04110,1
CURRIES:XPO_50401_04110,NOTG-247685,4582,2975,1558,50401,04110,2
CURRIES:XPO_50401_03079,NOTG-247573,3929,2802,1471,50401,03079,1
CURRIES:XPO_50401_03079,NOTG-247812,3929,2802,1471,50401,03079,2
CURRIES:XPO_50401_19711,NOTG-247509,3320,2352,1231,50401,19711,1
CURRIES:XPO_50401_19711,NOTG-247813,3320,2352,1231,50401,19711,2
CURRIES:XPO_50401_50309,NOTG-247849,537,371,201,50401,50309,1
CURRIES:XPO_50401_50309,NOTG-247561,537,371,201,50401,50309,2
CURRIES:XPO_50401_60007,NOTG-247850,854,750,389,50401,60007,1
CURRIES:XPO_50401_60007,NOTG-247754,854,750,389,50401,60007,2
CURRIES:XPO_50401_13052,NOTG-247512,4371,2274,1181,50401,13052,1
CURRIES:XPO_50401_60126,NOTG-247755,1117,859,457,50401,60126,1
CURRIES:XPO_50401_59405,NOTG-247566,3357,2018,1110,50401,59405,1
CURRIES:XPO_50401_21201,NOTG-247662,3005,2400,1172,50401,21201,1
CURRIES:XPO_50401_20190,NOTG-247682,3154,2405,1167,50401,20190,1
CURRIES:XPO_50401_14904,NOTG-247511,3177,2128,1117,50401,14904,1
CURRIES:XPO_50401_80216,NOTG-247663,2757,1578,867,50401,80216,1
CURRIES:XPO_50401_75050,NOTG-247742,2520,1671,912,50401,75050,1
CURRIES:XPO_50401_89118,NOTG-247524,3793,2946,1622,50401,89118,1
CURRIES:XPO_50401_72114,NOTG-247643,2972,1338,735,50401,72114,1
CURRIES:XPO_50401_23228,NOTG-247686,3444,2279,1241,50401,23228,1
CURRIES:XPO_50401_40511,NOTG-247709,1858,1483,808,50401,40511,1
CURRIES:XPO_50401_30214,NOTG-247695,2600,1991,1095,50401,30214,1
CURRIES:XPO_50401_98903,NOTG-247793,5105,2955,1628,50401,98903,1
CURRIES:XPO_50401_23220,NOTG-247719,3569,2287,1245,50401,23220,1
CURRIES:XPO_50401_19425,NOTG-247681,3117,2323,1194,50401,19425,1
CURRIES:XPO_50401_85719,NOTG-247665,4427,2924,1592,50401,85719,1
CURRIES:XPO_50401_98032,NOTG-247707,4235,3106,1710,50401,98032,1
CURRIES:XPO_50401_27511,NOTG-247613,3445,2308,1251,50401,27511,1
CURRIES:XPO_50401_22314,NOTG-247714,3203,2409,1178,50401,22314,1
CURRIES:XPO_50401_60188,NOTG-247653,850,846,450,50401,60188,1
CURRIES:XPO_50401_32926,NOTG-247716,4556,2850,1556,50401,32926,1
CURRIES:XPO_50401_07064,NOTG-247815,3942,2420,1269,50401,07064,1
CURRIES:XPO_50401_28208,NOTG-247718,3166,2187,1195,50401,28208,1
CURRIES:XPO_50401_36606,NOTG-247620,3311,2097,1154,50401,36606,1
CURRIES:XPO_50401_76543,NOTG-247642,2589,1938,1048,50401,76543,1
CURRIES:XPO_50401_04109,NOTG-247817,4434,91,46,50401,04109,1
CURRIES:XPO_50401_75150,NOTG-247641,2140,1648,901,50401,75150,1
CURRIES:XPO_50401_39157,NOTG-247741,2936,1624,893,50401,39157,1
CURRIES:XPO_50401_85233,NOTG-247497,4698,3038,1666,50401,85233,1
CURRIES:XPO_50401_29464,NOTG-247712,3614,2301,1259,50401,29464,1
CURRIES:XPO_46402_50401,NOTG-247730,1260,742,403,46402,50401,1
CURRIES:XPO_46402_50401,NOTG-247729,1260,742,403,46402,50401,2
CURRIES:XPO_46402_50401,NOTG-247619,1260,742,403,46402,50401,3
CURRIES:XPO_46402_50401,NOTG-247621,1260,742,403,46402,50401,4
CURRIES:XPO_63775_50401,NOTG-247670,1095,895,490,63775,50401,1
^C H Robinson World Wide_34474_55303,MSFM-A1300225,1849,2788,1520,34474,55303,1
^C H Robinson World Wide_34474_55303,MSFM-A1300078,1849,2788,1520,34474,55303,2
^C H Robinson World Wide_34474_55303,MSFM-A1300154,1849,2788,1520,34474,55303,3
^C H Robinson World Wide_34474_55303,MSFM-A1300094,1849,2788,1520,34474,55303,4
^C H Robinson World Wide_34474_55303,MSFM-A1300346,1849,2788,1520,34474,55303,5
^C H Robinson World Wide_34474_55303,MSFM-A1300148,1849,2788,1520,34474,55303,6
^C H Robinson World Wide_34474_55303,MSFM-A1300149,1849,2788,1520,34474,55303,7
^C H Robinson World Wide_34474_55303,MSFM-A1300156,1849,2788,1520,34474,55303,8
^C H Robinson World Wide_34474_55303,MSFM-A1300427,1849,2788,1520,34474,55303,9
^C H Robinson World Wide_34474_55303,MSFM-A1300497,1849,2788,1520,34474,55303,10
^C H Robinson World Wide_34474_55303,MSFM-A1300457,1849,2788,1520,34474,55303,11
^C H Robinson World Wide_34474_55303,MSFM-A1300508,1849,2788,1520,34474,55303,12
^C H Robinson World Wide_34474_55303,MSFM-A1300275,1849,2788,1520,34474,55303,13
^C H Robinson World Wide_27028_56007,MSFM-A1300350,1990,2067,1106,27028,56007,1
^C H Robinson World Wide_27028_56007,MSFM-A1300487,1990,2067,1106,27028,56007,2
^C H Robinson World Wide_27028_56007,MSFM-A1300525,1990,2067,1106,27028,56007,3
^C H Robinson World Wide_27028_56007,MSFM-A1300113,1990,2067,1106,27028,56007,4
^C H Robinson World Wide_27028_56007,MSFM-A1300347,1990,2067,1106,27028,56007,5
^C H Robinson World Wide_27028_56007,MSFM-A1300136,1990,2067,1106,27028,56007,6
^C H Robinson World Wide_27028_56007,MSFM-A1300417,1990,2067,1106,27028,56007,7
^C H Robinson World Wide_27028_56007,MSFM-A1300098,1990,2067,1106,27028,56007,8
^C H Robinson World Wide_27028_56007,MSFM-A1300304,1990,2067,1106,27028,56007,9
^C H Robinson World Wide_27028_56007,MSFM-A1300163,1990,2067,1106,27028,56007,10
^C H Robinson World Wide_56007_70062,MSFM-A1300388,2500,2243,1234,56007,70062,1
^C H Robinson World Wide_56007_70062,MSFM-A1300250,2500,2243,1234,56007,70062,2
^C H Robinson World Wide_56007_75006,MSFM-A1300387,2010,1547,844,56007,75006,1
^C H Robinson World Wide_56007_75006,MSFM-A1300249,2010,1547,844,56007,75006,2
^C H Robinson World Wide_56007_27028,MSFM-A1300130,2055,2045,1105,56007,27028,1
^C H Robinson World Wide_56007_27028,MSFM-A1300399,2055,2045,1105,56007,27028,2
^C H Robinson World Wide_56007_77032,MSFM-A1300462,2200,2015,1079,56007,77032,1
^C H Robinson World Wide_56007_72903,MSFM-A1300144,1740,1185,643,56007,72903,1
^C H Robinson World Wide_56007_78219,MSFM-A1300458,2400,2099,1146,56007,78219,1
^C H Robinson World Wide_60436_55021,MSFM-A1300428,800,817,430,60436,55021,1
^C H Robinson World Wide_60436_55374,MSFM-A1300291,850,927,458,60436,55374,1
^C H Robinson World Wide_27504_56045,MSFM-A1300307,3000,3309,1730,27504,56045,1
^C H Robinson World Wide_27504_68137,MSFM-A1300179,3000,3297,1797,27504,68137,1
^C H Robinson World Wide_52627_30252,MSFM-A1300403,1900,1486,788,52627,30252,1
^C H Robinson World Wide_52136_30224,MSFM-A1300473,2400,1843,1007,52136,30224,1
^C H Robinson World Wide_75657_54703,MSFM-A1300422,1600,1931,1045,75657,54703,1
^C H Robinson World Wide_63042_55429,MSFM-A1300185,920,1022,556,63042,55429,1
^C H Robinson World Wide_55310_52627,MSFM-A1300459,1200,826,443,55310,52627,1
^C H Robinson World Wide_53546_36544,MSFM-A1300131,2200,1785,977,53546,36544,1
^C H Robinson World Wide_55413_52404,MSFM-A1300200,575,521,280,55413,52404,1
^C H Robinson World Wide_62206_55014,MSFM-A1300175,1000,1151,630,62206,55014,1
^C H Robinson World Wide_75236_55014,MSFM-A1300281,1500,1806,968,75236,55014,1
^C H Robinson World Wide_76712_55118,MSFM-A1300187,1650,1960,1046,76712,55118,1
^C H Robinson World Wide_51351_55427,MSFM-A1300375,600,337,182,51351,55427,1
^C H Robinson World Wide_50501_39817,MSFM-A1300357,3000,2106,1159,50501,39817,1
^C H Robinson World Wide_74115_80019,MSFM-A1300176,1735,1331,688,74115,80019,1
^C H Robinson World Wide_46360_55374,MSFM-A1300434,800,959,493,46360,55374,1
^C H Robinson World Wide_98230_55379,MSFM-A1300188,3130,3181,1746,98230,55379,1
^C H Robinson World Wide_08332_55311,MSFM-A1300067,1800,2447,1232,08332,55311,1
^C H Robinson World Wide_71052_55912,MSFM-A1300429,1600,1768,972,71052,55912,1
^C H Robinson World Wide_75835_57104,MSFM-A1300420,2300,1937,1051,75835,57104,1
^C H Robinson World Wide_17013_55374,MSFM-A1300311,1500,2343,1078,17013,55374,1
^C H Robinson World Wide_21230_55433,MSFM-A1300106,1800,2327,1119,21230,55433,1
^C H Robinson World Wide_08837_55303,MSFM-A1300349,1645,2396,1213,08837,55303,1
^C H Robinson World Wide_17331_54729,MSFM-A1300122,1700,2271,1009,17331,54729,1
^C H Robinson World Wide_62025_55374,MSFM-A1300361,900,1202,625,62025,55374,1
^C H Robinson World Wide_36551_55009,MSFM-A1300147,1570,2090,1150,36551,55009,1
^C H Robinson World Wide_57006_56007,MSFM-A1300242,625,419,228,57006,56007,1
^C H Robinson World Wide_98272_61201,MSFM-A1300158,2800,3478,1916,98272,61201,1
^C H Robinson World Wide_50525_79072,MSFM-A1300221,2000,1760,949,50525,79072,1
^C H Robinson World Wide_85301_55014,MSFM-A1300167,2900,3136,1707,85301,55014,1
^C H Robinson World Wide_54501_28732,MSFM-A1300402,2500,1903,1006,54501,28732,1
^C H Robinson World Wide_55340_80011,MSFM-A1300169,2010,1576,854,55340,80011,1
^C H Robinson World Wide_30336_28273,MSFM-A1300550,595,487,254,30336,28273,1
^C H Robinson World Wide_50677_30542,MSFM-A1300507,2000,1720,944,50677,30542,1
^C H Robinson World Wide_76010_70510,MSFM-A1300214,800,800,435,76010,70510,1
^C H Robinson World Wide_52577_77478,MSFM-A1300509,2100,1822,984,52577,77478,1
^C H Robinson World Wide_29044_65101,MSFM-A1300579,1460,1643,903,29044,65101,1
^C H Robinson World Wide_80011_54703,MSFM-A1300506,1250,1832,997,80011,54703,1
^C H Robinson World Wide_55126_52404,MSFM-A1300201,600,478,260,55126,52404,1
^C H Robinson World Wide_43160_55318,MSFM-A1300293,1210,1474,776,43160,55318,1
^C H Robinson World Wide_06076_50436,MSFM-A1300205,1835,2566,1321,06076,50436,1
^C H Robinson World Wide_72904_56050,MSFM-A1300191,1300,1313,710,72904,56050,1
^C H Robinson World Wide_10994_55112,MSFM-A1300312,1700,2449,1210,10994,55112,1
^C H Robinson Worldwide Inc_93622_97070,JMEP-A0425319,1830,1329,717,93622,97070,1
^C H Robinson Worldwide Inc_93622_97070,JMEP-A0425340,1830,1329,717,93622,97070,2
^C H Robinson Worldwide Inc_37760_60436,JMEP-A0425541,810,1077,574,37760,60436,1
^C H Robinson Worldwide Inc_34758_60545,JMEP-A0425374,1410,2333,1269,34758,60545,1
^C H Robinson Worldwide Inc_46383_55016,JMEP-A0425203,855,896,458,46383,55016,1
^C H Robinson Worldwide Inc_74434_60525,JMEP-A0425165,1100,1282,689,74434,60525,1
^C H Robinson Worldwide Inc_28056_60440,JMEP-A0425449,1070,1457,772,28056,60440,1
^C H Robinson Worldwide Inc_84029_97071,JMEP-A0425341,1250,-216,0,84029,97071,1
^C H Robinson Worldwide Inc_60446_58102,JMEP-A0425466,1325,1267,652,60446,58102,1
^C H Robinson Worldwide Inc_72916_60501,JMEP-A0425140,1135,1363,727,72916,60501,1
^C H Robinson Worldwide Inc_46501_63068,JMEP-A0425291,970,760,416,46501,63068,1
^C H Robinson Worldwide Inc_72956_49512,JMEP-A0425405,1275,1581,864,72956,49512,1
^C H Robinson Worldwide Inc_16441_60446,JMEP-A0425406,900,1037,469,16441,60446,1
^C H Robinson Worldwide Inc_46563_55379,JMEP-A0425243,950,1072,523,46563,55379,1
^C H Robinson Worldwide Inc_60089_43137,JMEP-A0425470,800,754,393,60089,43137,1
^C H Robinson Worldwide Inc_65058_60103,JMEP-A0425376,660,771,422,65058,60103,1
^C H Robinson Worldwide Inc_60940_97211,JMEP-A0425128,3165,3917,2145,60940,97211,1
^C H Robinson Worldwide Inc_59752_44135,JMEP-A0425082,2370,3403,1759,59752,44135,1
^C H Robinson Worldwide Inc_31705_60446,JMEP-A0425174,1215,1741,920,31705,60446,1
^C H Robinson Worldwide Inc_64147_55433,JMEP-A0425528,750,877,469,64147,55433,1
^C H Robinson Worldwide Inc_60160_55411,JMEP-A0425230,800,786,405,60160,55411,1
^C H Robinson Worldwide Inc_54956_53211,JMEP-A0425415,400,191,95,54956,53211,1
^C H Robinson Worldwide Inc_28104_52057,JMEP-A0425306,1380,1869,1014,28104,52057,1
^C H Robinson Worldwide Inc_59101_55121,JMEP-A0425461,1250,1568,855,59101,55121,1
^C H Robinson Worldwide Inc_31408_46360,JMEP-A0425386,1235,1736,947,31408,46360,1
^C H Robinson Worldwide Inc_29673_55057,JMEP-A0425251,1395,2158,1123,29673,55057,1
^C H Robinson Worldwide Inc_36426_72908,JMEP-A0425439,1150,1332,720,36426,72908,1
