KEY,AggLoadID,AggTotalRev,AggLdCost,AggLdMiles,AggOrgZip,AggDstZip,MARGIN_RANK
SAVMCG01_55760_55379,226559    ,672,364,158,557,553,30
SAVMCG01_55760_55379,221511    ,672,364,158,557,553,31
SAVMCG01_55760_55379,221510    ,672,364,158,557,553,31
SAVMCG01_55760_55379,221848    ,672,364,158,557,553,31
SAVMCG01_55760_55379,221851    ,672,364,158,557,553,31
SAVMCG01_55760_55379,222011    ,672,364,158,557,553,31
SAVMCG01_55760_55379,224055    ,672,364,158,557,553,36
SAVMCG01_55760_55379,223338    ,672,364,158,557,553,37
SAVMCG01_55760_55379,223771    ,672,364,158,557,553,38
SAVMCG01_55760_55379,224930    ,672,364,158,557,553,39
SAVMCG01_55760_55379,222777    ,672,364,158,557,553,40
SAVMCG01_55760_55379,223342    ,672,364,158,557,553,41
SAVMCG01_55760_55379,222475    ,672,364,158,557,553,42
SAVMCG01_55760_55379,221213    ,672,364,158,557,553,43
SAVMCG01_55760_55379,222480    ,672,364,158,557,553,44
SAVMCG01_55760_55379,223474    ,672,364,158,557,553,45
SAVMCG01_55760_55379,223468    ,672,364,158,557,553,46
SAVMCG01_55760_55379,223476    ,672,364,158,557,553,47
SAVMCG01_55760_55379,222976    ,672,364,158,557,553,48
SAVMCG01_55760_55379,224934    ,672,364,158,557,553,49
SAVMCG01_55760_55379,225148    ,672,364,158,557,553,50
SAVMCG01_55760_55379,222629    ,672,364,158,557,553,51
SAVMCG01_55760_55379,222298    ,672,364,158,557,553,52
SAVMCG01_55760_55432,225362    ,642,289,120,557,554,1
SAVMCG01_55760_55432,224056    ,642,289,120,557,554,2
SAVMCG01_55760_55432,222791    ,642,289,120,557,554,3
SAVMCG01_55760_55432,224264    ,642,289,120,557,554,3
SAVMCG01_55760_55432,224762    ,642,289,120,557,554,5
SAVMCG01_55760_55432,226401    ,642,289,120,557,554,6
SAVMCG01_55760_55432,226628    ,642,289,120,557,554,6
SAVMCG01_55760_55432,224565    ,642,289,120,557,554,8
SAVMCG01_55760_55432,227650    ,642,289,120,557,554,9
SAVMCG01_55760_55432,221234    ,642,289,120,557,554,10
SAVMCG01_55760_55432,223928    ,642,289,120,557,554,10
SAVMCG01_55760_55432,221669    ,642,289,120,557,554,12
SAVMCG01_55760_55432,225152    ,642,289,120,557,554,13
SAVMCG01_55760_55432,223923    ,642,289,120,557,554,14
SAVMCG01_55760_55432,226190    ,642,289,120,557,554,15
SAVMCG01_55760_55432,226618    ,642,289,120,557,554,16
SAVMCG01_55760_55432,228363    ,642,289,120,557,554,17
SAVMCG01_55760_55432,223114    ,642,289,120,557,554,18
SAVMCG01_55760_55432,226564    ,642,289,120,557,554,19
SAVMCG01_55760_55432,224765    ,642,289,120,557,554,20
SAVMCG01_55760_55450,224933    ,669,343,153,557,554,1
SAVMCG01_55760_56284,225570    ,810,461,208,557,562,1
SAVMCG01_55760_56284,225090    ,810,461,208,557,562,2
SAVMCG01_55760_56284,223775    ,810,461,208,557,562,3
SAVMCG01_55760_56284,223115    ,810,461,208,557,562,4
SAVMCG01_55760_56284,227039    ,810,461,208,557,562,5
SAVMCG01_55760_56284,227402    ,810,461,208,557,562,6
SAVMCG01_55760_56284,226192    ,810,461,208,557,562,7
SAVMCG01_55760_56284,225920    ,810,461,208,557,562,8
SAVMCG01_55760_56284,228158    ,810,461,208,557,562,9
SAVMCG01_55760_56284,222637    ,810,461,208,557,562,10
SAVMCG01_55760_56284,226630    ,810,461,208,557,562,11
SAVMCG01_55760_56284,224429    ,810,461,208,557,562,11
SAVMCG01_55760_56284,220935    ,810,461,208,557,562,13
SAVMCG01_55760_56284,227810    ,810,461,208,557,562,14
SAVMCG01_55760_56284,221671    ,810,461,208,557,562,15
SAVMCG01_55760_56284,227648    ,810,461,208,557,562,16
SAVMCG01_55760_56284,224568    ,810,461,208,557,562,17
SAVMCG01_55760_56284,226404    ,810,461,208,557,562,18
SAVMCG01_55760_56284,228365    ,810,461,208,557,562,19
SAVMCG01_55760_56308,223473    ,659,338,143,557,563,1
SAVMCG01_55760_56308,222133    ,659,338,143,557,563,2
SAVMCG01_55760_56308,226561    ,659,338,143,557,563,3
SAVMCG01_55760_56308,224426    ,659,338,143,557,563,4
SAVMCG01_55760_56308,227806    ,659,338,143,557,563,5
SAVMCG01_55760_56308,221515    ,659,338,143,557,563,6
SAVMCG01_55760_56308,221065    ,659,338,143,557,563,6
SAVMCG01_55760_56308,224567    ,659,338,143,557,563,8
SAVMCG01_55760_56308,225730    ,659,338,143,557,563,9
SAVMCG01_55760_56308,228359    ,659,338,143,557,563,10
SAVMCG01_55760_56308,222479    ,659,338,143,557,563,11
SAVMCG01_55760_56308,222977    ,659,338,143,557,563,12
SAVMCG01_55760_56308,227035    ,659,338,143,557,563,12
SAVMCG01_55760_56308,225149    ,659,338,143,557,563,14
SAVMCG01_55760_56308,227400    ,659,338,143,557,563,15
SAVMCG01_55760_56308,226619    ,659,338,143,557,563,16
SAVMCG01_55760_56308,220661    ,659,338,143,557,563,17
SAVMCG01_55760_56308,225357    ,659,338,143,557,563,18
SAVMCG01_55760_56329,225919    ,625,250,98,557,563,1
SAVMCG01_55760_56329,223478    ,625,250,98,557,563,2
SAVMCG01_55760_56329,221068    ,625,250,98,557,563,2
SAVMCG01_55760_56329,224427    ,625,250,98,557,563,4
SAVMCG01_55760_56345,225918    ,615,205,83,557,563,1
SAVMCG01_55760_56449,224428    ,505,190,69,557,564,1
SAVMCG01_55760_56573,223472    ,646,285,123,557,565,1
SAVMCG01_55760_56573,225921    ,646,285,123,557,565,2
SBAWOO_55434_55806,219442    ,1532,318,147,554,558,1
SBAWOO_55434_55806,219445    ,1532,318,147,554,558,2
SBAWOO_55434_55806,220598    ,1532,318,147,554,558,3
SBAWOO_55434_55806,220597    ,1532,318,147,554,558,4
SBAWOO_55434_55806,219444    ,1532,318,147,554,558,5
SBAWOO_55434_55806,219443    ,1532,318,147,554,558,6
SBAWOO_55434_55806,220596    ,1532,318,147,554,558,7
SCHGRE_37916_34785,222693    ,1900,1177,594,379,347,1
SCOFOR_50318_58102,228811    ,1500,971,480,503,581,1
SCOROM_75159_55121,223238    ,1500,1943,953,751,551,1
SEACIN_08077_17201,224231    ,750,483,167,080,172,1
SEACIN_08077_37830,226556    ,1800,1363,649,080,378,1
SEACIN_08077_38069,225110    ,2650,2028,980,080,380,1
SEACIN_08077_40475,224001    ,1600,1360,652,080,404,1
SEACIN_08077_40475,224000    ,1600,1360,652,080,404,2
SEACIN_08077_40475,223999    ,1600,1360,652,080,404,3
SEACIN_08077_40475,224002    ,1600,1360,652,080,404,4
SEACIN_08077_40475,224230    ,1600,1360,652,080,404,5
SEACIN_08077_40475,224003    ,1600,1360,652,080,404,6
SFASOU_56055_85040,222085    ,3700,3177,1613,560,850,1
SHABEL_55741_19526,224886    ,4060,2629,1249,557,195,1
SHAJEA_55741_18441,220424    ,3900,2632,1256,557,184,1
SHAJEA_55741_18441,220419    ,3900,2632,1256,557,184,2
SHAWAT_77041_45889,229252    ,2200,2422,1221,770,458,1
SHICEN_39301_77808,221426    ,1250,1101,549,393,778,1
SHICEN_55044_37916,223653    ,1900,2524,1205,550,379,1
SIMLAR_68701_78045,226523    ,2400,2205,1108,687,780,1
SIMMAN_62060_67062,225529    ,1425,935,444,620,670,1
SITTRO_55024_55810,224830    ,625,487,226,550,558,1
SITTRO_55318_55612,225581    ,975,554,273,553,556,1
SITTRO_55318_55810,220963    ,617,406,189,553,558,1
SITTRO_55318_55810,223000    ,617,406,189,553,558,2
SITTRO_55318_55810,222237    ,617,406,189,553,558,3
SITTRO_55379_55810,224057    ,733,425,193,553,558,1
SITTRO_55379_55810,227908    ,733,425,193,553,558,2
SITTRO_55379_55810,227110    ,733,425,193,553,558,3
SMAOVE_47933_24925,227535    ,1450,988,475,479,249,1
SMAOVE_49922_76001,227027    ,3100,2633,1323,499,760,1
SMAOVE_65708_44105,223807    ,2000,1658,827,657,441,1
SMAOVE_76092_31730,223859    ,1700,1761,878,760,317,1
SMJWAH_75454_55379,229819    ,2200,1923,961,754,553,1
SMOWES_71770_51301,229693    ,2050,1729,890,717,513,1
SONSAI_54956_55720,228567    ,1258,913,350,549,557,1
SONSAI_54956_55720,225074    ,1258,913,350,549,557,2
SONSAI_54956_55720,223075    ,1258,913,350,549,557,3
SONSAI_54956_55720,229118    ,1258,913,350,549,557,4
SONSAI_54956_55720,227479    ,1258,913,350,549,557,5
SONSAI_54956_55720,223557    ,1258,913,350,549,557,6
SONSAI_54956_55720,226317    ,1258,913,350,549,557,7
SONSAI_54956_55720,225764    ,1258,913,350,549,557,8
SONSAI_54956_55720,228566    ,1258,913,350,549,557,9
SONSAI_54956_55720,221855    ,1258,913,350,549,557,10
SONSAI_54956_55720,225986    ,1258,913,350,549,557,11
SONSAI_54956_55720,220884    ,1258,913,350,549,557,12
SONSAI_54956_55720,223076    ,1258,913,350,549,557,13
SONSAI_54956_55720,225243    ,1258,913,350,549,557,14
SONSAI_54956_55720,225073    ,1258,913,350,549,557,15
SONSAI_54956_55720,227478    ,1258,913,350,549,557,16
SONSAI_54956_55720,220556    ,1258,913,350,549,557,17
SONSAI_54956_55720,220557    ,1258,913,350,549,557,18
SONSAI_54956_55806,220555    ,1220,950,364,549,558,1
SONWAY_56229_62901,226279    ,2050,1546,769,562,629,1
SPEEAS_91730_74116,228487    ,2700,2794,1399,917,741,1
SPIDEL_60914_55927,227617    ,1250,896,413,609,559,1
SPIDEL_77041_42501,222418    ,2700,1919,955,770,425,1
SSAMOB_60607_54016,225680    ,1600,811,388,606,540,1
SSAMOB_60607_54555,220521    ,950,754,363,606,545,1
SSAMOB_60607_54880,225678    ,1865,989,469,606,548,1
SSAMOB_60607_54880,221506    ,1865,989,469,606,548,2
SSAMOB_60607_54880,221498    ,1865,989,469,606,548,2
SSAMOB_60607_54880,221503    ,1865,989,469,606,548,4
SSAMOB_60607_54880,220729    ,1865,989,469,606,548,5
SSAMOB_60607_54880,223911    ,1865,989,469,606,548,6
SSAMOB_60607_54880,223905    ,1865,989,469,606,548,7
SSAMOB_60607_54880,223902    ,1865,989,469,606,548,7
SSAMOB_60607_54880,224869    ,1865,989,469,606,548,9
SSAMOB_60607_54880,223479    ,1865,989,469,606,548,10
SSAMOB_60607_54880,223908    ,1865,989,469,606,548,11
SSAMOB_60607_54880,223910    ,1865,989,469,606,548,12
SSAMOB_60607_54880,226576    ,1865,989,469,606,548,13
SSAMOB_60607_54880,223901    ,1865,989,469,606,548,13
SSAMOB_60607_54880,223906    ,1865,989,469,606,548,15
SSAMOB_60607_54880,223909    ,1865,989,469,606,548,16
SSAMOB_60607_54880,223900    ,1865,989,469,606,548,17
SSAMOB_60607_54880,221932    ,1865,989,469,606,548,18
SSAMOB_60607_54880,229909    ,1865,989,469,606,548,19
SSAMOB_60607_54880,223481    ,1865,989,469,606,548,20
SSAMOB_60607_54880,226662    ,1865,989,469,606,548,21
SSAMOB_60607_54880,228474    ,1865,989,469,606,548,22
SSAMOB_60607_54880,224868    ,1865,989,469,606,548,23
SSAMOB_60607_54880,220718    ,1865,989,469,606,548,24
SSAMOB_60607_54880,220728    ,1865,989,469,606,548,25
SSAMOB_60607_54880,223480    ,1865,989,469,606,548,26
SSAMOB_60607_54880,220727    ,1865,989,469,606,548,27
SSAMOB_60607_54880,223903    ,1865,989,469,606,548,28
SSAMOB_60607_54880,221504    ,1865,989,469,606,548,29
SSAMOB_60607_54880,221507    ,1865,989,469,606,548,30
SSAMOB_60607_54880,225667    ,1865,989,469,606,548,31
SSAMOB_60607_54880,224870    ,1865,989,469,606,548,32
SSAMOB_60607_54880,228475    ,1865,989,469,606,548,33
SSAMOB_60607_54880,223482    ,1865,989,469,606,548,34
SSAMOB_60607_55008,225685    ,1800,1038,451,606,550,1
SSAMOB_60607_55008,225683    ,1800,1038,451,606,550,2
SSAMOB_60607_55124,221916    ,1705,883,412,606,551,1
SSAMOB_60607_55124,221912    ,1705,883,412,606,551,2
SSAMOB_60607_55124,228480    ,1705,883,412,606,551,3
SSAMOB_60607_55124,223864    ,1705,883,412,606,551,4
SSAMOB_60607_55124,225691    ,1705,883,412,606,551,5
SSAMOB_60607_55124,225689    ,1705,883,412,606,551,6
SSAMOB_60607_55126,223890    ,1650,889,411,606,551,1
SSAMOB_60607_55616,221514    ,1925,1072,521,606,556,1
SSAMOB_60607_56267,229202    ,2131,1199,570,606,562,1
SSAMOB_60607_56267,223898    ,2131,1199,570,606,562,2
SSAMOB_60607_56267,223895    ,2131,1199,570,606,562,3
SSAMOB_60607_56267,223897    ,2131,1199,570,606,562,4
SSAMOB_60607_56267,223893    ,2131,1199,570,606,562,5
SSAMOB_60607_56267,229208    ,2131,1199,570,606,562,6
SSAMOB_60607_56267,223892    ,2131,1199,570,606,562,7
SSAMOB_60607_58102,229462    ,2553,1454,690,606,581,1
SSAMOB_60607_58102,220881    ,2553,1454,690,606,581,2
SSAMOB_60607_58102,221157    ,2553,1454,690,606,581,3
SSAMOB_60607_58102,220974    ,2553,1454,690,606,581,4
SSAMOB_60607_58102,225911    ,2553,1454,690,606,581,5
SSAMOO_46368_30601,220672    ,2000,1510,748,463,306,1
SSAMOO_46368_54901,227079    ,995,554,223,463,549,1
SSAMOO_46368_54901,223858    ,995,554,223,463,549,2
SSAMOO_46368_54901,223857    ,995,554,223,463,549,3
SSAMOO_55126_54001,223585    ,350,175,82,551,540,1
SSAMOO_55126_54615,223039    ,650,314,142,551,546,1
SSAMOO_55126_54880,222461    ,550,372,149,551,548,1
SSAMOO_60607_52052,225892    ,1000,501,223,606,520,1
SSAMOO_60607_54401,222026    ,1000,595,279,606,544,1
SSAROS_55126_54615,221086    ,650,341,169,551,546,1
SSIHAR_64725_78266,225628    ,1500,1465,714,647,782,1
STADAL01_75120_37174,229253    ,1300,1366,692,751,371,1
STADAL01_75120_38401,229254    ,1300,1324,681,751,384,1
STADAL01_75221_37129,225620    ,1200,1429,694,752,371,1
STAELP_55616_92877,225172    ,5236,4130,2086,556,928,1
STAELP_55616_B5L2C3,224342    ,7463,3540,1792,556,B5L,1
STAELP_55616_V2R,227162    ,8380,3756,1901,556,00V,1
STECHA01_08831_40218,225650    ,1250,1711,719,088,402,1
STECHA01_40391_79602,229144    ,2500,2158,1093,403,796,1
STECHA01_57104_55811,222356    ,1153,819,389,571,558,1
STECHA01_57104_55811,221149    ,1153,819,389,571,558,2
STECHA01_57104_55811,225741    ,1153,819,389,571,558,3
STECHA01_57104_55811,223522    ,1153,819,389,571,558,4
STECHA01_57104_55811,222971    ,1153,819,389,571,558,5
STECHA01_57104_55811,221841    ,1153,819,389,571,558,6
STECHA01_57104_55811,223876    ,1153,819,389,571,558,7
STECHA01_57104_55811,222417    ,1153,819,389,571,558,8
STECHA01_57104_55811,227387    ,1153,819,389,571,558,9
STECHA01_57104_55811,225630    ,1153,819,389,571,558,10
STECHA01_57104_55811,223203    ,1153,819,389,571,558,11
STECHA01_57104_55811,224554    ,1153,819,389,571,558,12
STECHA01_57104_55811,224372    ,1153,819,389,571,558,13
STECHA01_57104_55811,224552    ,1153,819,389,571,558,14
STECHA01_57104_55811,221200    ,1153,819,389,571,558,15
STECHA01_77041_55806,224195    ,3200,2693,1335,770,558,1
STECHA01_77041_55806,224192    ,3200,2693,1335,770,558,2
STFMAN01_39455_40175,228185    ,1400,1187,591,394,401,1
STFMAN_22602_55044,226497    ,2200,2459,1073,226,550,1
STFMAN_39455_28056,221840    ,1320,1281,624,394,280,1
STFMAN_39455_54729,228219    ,2550,2315,1142,394,547,1
STFMAN_39475_54880,223844    ,2850,2543,1268,394,548,1
STFMAN_77340_61727,223093    ,1550,1946,961,773,617,1
STPROC_50313_55811,218663    ,1069,810,394,503,558,1
STPROC_50313_55811,223150    ,1069,810,394,503,558,2
STPROC_50313_55811,218660    ,1069,810,394,503,558,3
STPROC_50313_55811,222642    ,1069,810,394,503,558,4
STPROC_50313_55811,223152    ,1069,810,394,503,558,5
STPROC_50313_55811,218661    ,1069,810,394,503,558,6
STPROC_50313_55811,218662    ,1069,810,394,503,558,7
STPROC_50313_55811,223151    ,1069,810,394,503,558,8
STPROC_55107_55811,226594    ,511,353,153,551,558,1
STPROC_55369_55811,225223    ,574,355,158,553,558,1
STPROC_55369_55811,225221    ,574,355,158,553,558,2
STPROC_55369_55811,225217    ,574,355,158,553,558,3
STPROC_55369_55811,225220    ,574,355,158,553,558,4
STPROC_55369_55811,225218    ,574,355,158,553,558,5
STPROC_55369_55811,220254    ,574,355,158,553,558,6
STPROC_55369_55811,220253    ,574,355,158,553,558,7
STPROC_55369_55811,220255    ,574,355,158,553,558,8
STPROC_55369_55811,225222    ,574,355,158,553,558,9
STPROC_55369_55811,230005    ,574,355,158,553,558,10
STPROC_55369_55811,229916    ,574,355,158,553,558,11
STPROC_55369_55811,225219    ,574,355,158,553,558,12
STPROC_56303_55811,225216    ,584,340,146,563,558,1
STPROC_56303_55811,225215    ,584,340,146,563,558,2
STPROC_56303_55811,222567    ,584,340,146,563,558,3
STRABB_54405_55340,220530    ,875,367,168,544,553,1
STRABB_54405_60617,223495    ,1160,775,327,544,606,1
STRSAI_55741_80020,220578    ,4600,2172,1109,557,800,1
STRSAI_55741_82414,220545    ,3950,1891,955,557,824,1
STRSAI_55741_82414,220577    ,3950,1891,955,557,824,2
STUHIL_50541_28202,227948    ,2300,2353,1154,505,282,1
SUNFRI_77484_17055,224005    ,2600,2949,1494,774,170,1
SUNMOC_55810_56649,223464    ,1475,376,163,558,566,1
SUNSAI01_47598_46774,222385    ,900,559,270,475,467,1
SUPCOO_48837_55108,222391    ,1700,1312,628,488,551,1
SUPMEN_55806_49931,226316    ,1250,476,233,558,499,1
SUPMEN_55806_49931,226315    ,1250,476,233,558,499,2
SURSAI_39601_28086,221737    ,1450,1295,649,396,280,1
SYNRAL_30103_95112,225124    ,5300,4679,2381,301,951,1
SYSSPO_98837_06457,224098    ,6200,5638,2776,988,064,1
SYSSPO_99004_47907,221726    ,3823,3859,1926,990,479,1
TABISA_55040_48313,226850    ,1950,1616,748,550,483,1
TALSHA_70817_52553,227113    ,1900,1867,929,708,525,1
TASBIR_46052_36323,226136    ,1600,1385,678,460,363,1
TENNAS_44711_60173,220975    ,1100,994,421,447,601,1
THERAM_02745_29115,224404    ,2780,2039,933,027,291,1
THERAM_02864_08057,225652    ,2686,628,271,028,080,1
THERAM_02864_58601,223717    ,7850,4909,2362,028,586,1
THERAM_02864_58601,227677    ,7850,4909,2362,028,586,2
THERAM_02864_58701,M227718   ,9052,4680,2221,028,587,1
THERAM_02864_58701,223431    ,9052,4680,2221,028,587,2
THERAM_02864_58854,226602    ,7746,4819,2284,028,588,1
THERAM_02864_60803,221518    ,3151,2322,1078,028,608,1
THERAM_02864_60803,224199    ,3151,2322,1078,028,608,2
THERAM_02864_62040,220918    ,3937,2540,1192,028,620,1
THERAM_02864_62040,220917    ,3937,2540,1192,028,620,2
THERAM_02864_62040,221089    ,3937,2540,1192,028,620,3
THERAM_02864_62521,229257    ,3627,2381,1120,028,625,1
THERAM_02864_62521,220535    ,3627,2381,1120,028,625,2
THERAM_02864_62521,224690    ,3627,2381,1120,028,625,3
THERAM_02864_62521,224065    ,3627,2381,1120,028,625,4
THERAM_02864_62521,229187    ,3627,2381,1120,028,625,5
THERAM_02864_63043,228978    ,4043,2626,1218,028,630,1
THERAM_02864_63043,220536    ,4043,2626,1218,028,630,2
THERAM_02864_63801,225654    ,4187,2592,1246,028,638,1
THERAM_02864_66062,228291    ,4835,3118,1474,028,660,1
THERAM_02864_66062,228013    ,4835,3118,1474,028,660,2
THERAM_02864_66062,224747    ,4835,3118,1474,028,660,3
THERAM_02864_66111,220533    ,4686,2956,1410,028,661,1
THERAM_02864_66111,221881    ,4686,2956,1410,028,661,2
THERAM_02864_66111,222923    ,4686,2956,1410,028,661,3
THERAM_02864_66111,223718    ,4686,2956,1410,028,661,4
THERAM_02864_66111,226601    ,4686,2956,1410,028,661,5
THERAM_02864_67335,225236    ,5184,3226,1550,028,673,1
THERAM_02864_70047,225582    ,5025,3117,1540,028,700,1
THERAM_02864_70047,222283    ,5025,3117,1540,028,700,2
THERAM_02864_70047,222770    ,5025,3117,1540,028,700,3
THERAM_02864_70047,227532    ,5025,3117,1540,028,700,4
THERAM_02864_70047,228458    ,5025,3117,1540,028,700,5
THERAM_02864_70047,224201    ,5025,3117,1540,028,700,6
THERAM_02864_70047,221641    ,5025,3117,1540,028,700,7
THERAM_02864_70047,224947    ,5025,3117,1540,028,700,8
THERAM_02864_70047,220429    ,5025,3117,1540,028,700,9
THERAM_02864_70047,223714    ,5025,3117,1540,028,700,10
THERAM_02864_70663,226025    ,5832,3495,1717,028,706,1
THERAM_02864_70817,226719    ,5377,3238,1588,028,708,1
THERAM_02864_70821,221309    ,4968,3085,1538,028,708,1
THERAM_02864_77041,225233    ,6041,3710,1847,028,770,1
THERAM_02864_77041,225400    ,6041,3710,1847,028,770,2
THERAM_02864_77041,228169    ,6041,3710,1847,028,770,3
THERAM_02864_77041,225235    ,6041,3710,1847,028,770,4
THERAM_02864_77041,221305    ,6041,3710,1847,028,770,5
THERAM_02864_77041,225893    ,6041,3710,1847,028,770,6
THERAM_02864_77041,225657    ,6041,3710,1847,028,770,7
THERAM_02864_77041,228735    ,6041,3710,1847,028,770,8
THERAM_02864_77053,226600    ,6542,4010,1972,028,770,1
THERAM_02864_77053,225588    ,6542,4010,1972,028,770,2
THERAM_02864_77053,221640    ,6542,4010,1972,028,770,3
THERAM_02864_77053,221639    ,6542,4010,1972,028,770,4
THERAM_02864_77053,227781    ,6542,4010,1972,028,770,5
THERAM_02864_77053,227530    ,6542,4010,1972,028,770,6
THERAM_02864_77053,223715    ,6542,4010,1972,028,770,7
THERAM_02864_77053,229474    ,6542,4010,1972,028,770,8
THERAM_02864_77053,228457    ,6542,4010,1972,028,770,9
THERAM_02864_77901,224400    ,6670,4036,1989,028,779,1
THERAM_02864_77901,226026    ,6670,4036,1989,028,779,2
THERAM_02864_77901,223432    ,6670,4036,1989,028,779,2
THERAM_02864_77901,221520    ,6670,4036,1989,028,779,4
THERAM_02864_77901,222285    ,6670,4036,1989,028,779,5
THERAM_02864_77901,228249    ,6670,4036,1989,028,779,6
THERAM_02864_78265,227008    ,6966,4196,2079,028,782,1
THERAM_02864_78265,228880    ,6966,4196,2079,028,782,2
THERAM_02864_78408,227771    ,6797,4137,2052,028,784,1
THERAM_02864_78408,220296    ,6797,4137,2052,028,784,2
THERAM_02864_78728,225231    ,6796,4091,2028,028,787,1
THERAM_02864_78728,222124    ,6796,4091,2028,028,787,2
THERAM_02864_78728,224949    ,6796,4091,2028,028,787,3
THERAM_02864_78737,224528    ,6580,4035,2008,028,787,1
THERAM_02864_78737,227005    ,6580,4035,2008,028,787,2
THERAM_02864_78737,222922    ,6580,4035,2008,028,787,3
THERAM_02864_78737,229666    ,6580,4035,2008,028,787,4
THERAM_02864_78737,221859    ,6580,4035,2008,028,787,5
THERAM_02864_79706,227243    ,7848,4795,2385,028,797,1
THERAM_02864_82716,227009    ,7402,4617,2240,028,827,1
THERAM_02864_85756,228736    ,10933,5932,2907,028,857,1
THERAM_02864_85756,220297    ,10933,5932,2907,028,857,2
THERAM_02864_85756,228018    ,10933,5932,2907,028,857,3
THERAM_02864_91702,228168    ,11087,6799,3365,028,917,1
THERAM_02864_92806,227767    ,11101,6809,3354,028,928,1
THERAM_02864_93309,221955    ,9866,6183,3003,028,933,1
THERAM_02864_94525,224401    ,11962,7261,3577,028,945,1
THERAM_02864_98071,225099    ,11148,6930,3403,028,980,1
THERAM_02864_98071,223302    ,11148,6930,3403,028,980,2
THERAM_02864_98071,227780    ,11148,6930,3403,028,980,3
THERAM_02864_98071,229022    ,11148,6930,3403,028,980,4
THERAM_02864_98071,225401    ,11148,6930,3403,028,980,5
THERAM_02864_98071,226863    ,11148,6930,3403,028,980,6
THERAM_02864_98071,222592    ,11148,6930,3403,028,980,7
THERAM_06118_07513,229321    ,894,353,124,061,075,1
THERAM_07065_29115,222494    ,2099,1533,706,070,291,1
THERAM_07065_29115,224077    ,2099,1533,706,070,291,2
THERAM_07065_29115,224076    ,2099,1533,706,070,291,3
THERAM_07065_40475,229457    ,2086,1464,703,070,404,1
THERAM_07065_40475,223366    ,2086,1464,703,070,404,2
THERAM_07065_40475,225463    ,2086,1464,703,070,404,3
THERAM_07065_40475,229456    ,2086,1464,703,070,404,4
THERAM_07065_40475,221823    ,2086,1464,703,070,404,5
THERAM_07065_40475,220772    ,2086,1464,703,070,404,6
THERAM_07065_40475,228441    ,2086,1464,703,070,404,7
THERAM_07065_40475,228442    ,2086,1464,703,070,404,8
THERAM_07065_40475,221115    ,2086,1464,703,070,404,9
THERAM_13088_40475,229400    ,2019,1462,689,130,404,1
THERAM_17314_29115,223029    ,3437,1304,610,173,291,1
THERAM_17314_29115,223028    ,3437,1304,610,173,291,2
THERAM_17314_40475,223030    ,2007,1254,599,173,404,1
THERAM_29115_01588,224627    ,3640,2235,957,291,015,1
THERAM_29115_01588,222177    ,3640,2235,957,291,015,2
THERAM_29115_01588,222797    ,3640,2235,957,291,015,3
THERAM_29115_01588,220787    ,3640,2235,957,291,015,4
THERAM_29115_01588,224453    ,3640,2235,957,291,015,5
THERAM_29115_02136,227250    ,3855,2395,1037,291,021,1
THERAM_29115_02136,221168    ,3855,2395,1037,291,021,2
THERAM_29115_02864,224776    ,3595,2166,924,291,028,1
THERAM_29115_02864,223803    ,3595,2166,924,291,028,2
THERAM_29115_02864,224323    ,3595,2166,924,291,028,3
THERAM_29115_02864,227651    ,3595,2166,924,291,028,4
THERAM_29115_02864,223442    ,3595,2166,924,291,028,5
THERAM_29115_02864,229338    ,3595,2166,924,291,028,6
THERAM_29115_02864,227765    ,3595,2166,924,291,028,7
THERAM_29115_02864,226247    ,3595,2166,924,291,028,8
THERAM_29115_02878,221391    ,3561,2200,938,291,028,1
THERAM_29115_02878,221264    ,3561,2200,938,291,028,2
THERAM_29115_02878,221587    ,3561,2200,938,291,028,3
THERAM_29115_02917,220686    ,3374,2091,905,291,029,1
THERAM_29115_02917,220801    ,3374,2091,905,291,029,2
THERAM_29115_03301,225125    ,3972,2972,1293,291,033,1
THERAM_29115_03785,227585    ,4285,2533,1116,291,037,1
THERAM_29115_04953,221566    ,4591,2796,1171,291,049,1
THERAM_29115_06118,220384    ,3030,2045,858,291,061,1
THERAM_29115_06118,221713    ,3030,2045,858,291,061,2
THERAM_29115_06118,227049    ,3030,2045,858,291,061,3
THERAM_29115_06118,227511    ,3030,2045,858,291,061,4
THERAM_29115_06118,226000    ,3030,2045,858,291,061,5
THERAM_29115_06118,223247    ,3030,2045,858,291,061,6
THERAM_29115_06118,226081    ,3030,2045,858,291,061,7
THERAM_29115_07011,228078    ,3131,1809,797,291,070,1
THERAM_29115_07011,220508    ,3131,1809,797,291,070,2
THERAM_29115_07094,227240    ,2708,1643,722,291,070,1
THERAM_29115_07513,226385    ,2760,1645,734,291,075,1
THERAM_29115_08873,224828    ,2665,1547,705,291,088,1
THERAM_29115_11801,223878    ,3277,1868,759,291,118,1
THERAM_29115_12065,223998    ,3962,2209,1018,291,120,1
THERAM_29115_12065,225004    ,3962,2209,1018,291,120,2
THERAM_29115_12065,224954    ,3962,2209,1018,291,120,3
THERAM_29115_12065,229055    ,3962,2209,1018,291,120,4
THERAM_29115_14141,220482    ,5448,2382,1112,291,141,1
THERAM_29115_14205,226822    ,3241,1823,863,291,142,1
THERAM_29115_14205,228167    ,3241,1823,863,291,142,2
THERAM_29115_14205,227835    ,3241,1823,863,291,142,3
THERAM_29115_14621,223062    ,3712,2037,955,291,146,1
