KEY,AggLoadID,AggTotalRev,AggLdCost,AggLdMiles,AggLdMargin,AggOrgZip,AggDstZip
Contoso Pharma_336_300,177780,797,775,466,22,33609,30074
Contoso Pharma_336_300,178121,797,775,466,22,33609,30074
Contoso Pharma_336_300,178124,797,775,466,22,33609,30074
Contoso Pharma_336_300,178451,797,775,466,22,33609,30074
Contoso Pharma_336_300,178453,797,775,466,22,33609,30074
Contoso Pharma_336_300,177205,797,775,466,22,33609,30074
Contoso Pharma_336_300,177782,797,775,466,22,33609,30074
Contoso Pharma_336_300,176660,797,775,466,22,33609,30074
Contoso Pharma_336_300,176661,797,775,466,22,33609,30074
Contoso Pharma_336_300,176894,797,775,466,22,33609,30074
Contoso Pharma_336_300,178222,797,775,466,22,33609,30074
Contoso Pharma_336_300,175303,797,775,466,22,33609,30074
Contoso Pharma_336_300,178361,797,775,466,22,33609,30074
Contoso Pharma_336_300,175173,797,775,466,22,33609,30074
Contoso Pharma_336_300,178599,797,775,466,22,33609,30074
Contoso Pharma_336_300,178684,797,775,466,22,33609,30074
Contoso Pharma_336_300,178690,797,775,466,22,33609,30074
Contoso Pharma_336_300,178880,797,775,466,22,33609,30074
Contoso Pharma_336_300,178884,797,775,466,22,33609,30074
Contoso Pharma_336_300,176169,797,775,466,22,33609,30074
Contoso Pharma_336_300,177391,797,775,466,22,33609,30074
Contoso Pharma_336_300,176068,797,775,466,22,33609,30074
Contoso Pharma_336_300,177546,797,775,466,22,33609,30074
Contoso Pharma_336_300,178600,797,775,466,22,33609,30074
Contoso Pharma_336_300,178955,797,775,466,22,33609,30074
Contoso Pharma_336_300,179032,797,775,466,22,33609,30074
Contoso Pharma_336_300,177207,797,775,466,22,33609,30074
Contoso Pharma_336_300,178017,797,775,466,22,33609,30074
Contoso Pharma_336_300,179033,797,775,466,22,33609,30074
Contoso Pharma_336_300,179107,797,775,466,22,33609,30074
Contoso Pharma_336_300,179231,797,775,466,22,33609,30074
Contoso Pharma_336_300,179327,797,775,466,22,33609,30074
Contoso Pharma_336_300,179386,797,775,466,22,33609,30074
Contoso Pharma_336_300,179440,797,775,466,22,33609,30074
Contoso Pharma_336_300,179442,797,775,466,22,33609,30074
Contoso Pharma_336_300,177327,797,775,466,22,33609,30074
Contoso Pharma_336_300,178949,797,775,466,22,33609,30074
Contoso Pharma_336_300,179034,797,775,466,22,33609,30074
Contoso Pharma_336_300,176072,797,775,466,22,33609,30074
Contoso Pharma_336_300,178952,797,775,466,22,33609,30074
Contoso Pharma_336_300,175008,797,775,466,22,33609,30074
Contoso Pharma_336_300,175727,797,775,466,22,33609,30074
Contoso Pharma_336_300,175728,797,775,466,22,33609,30074
Contoso Pharma_336_300,175732,797,775,466,22,33609,30074
Contoso Pharma_336_300,176067,797,775,466,22,33609,30074
Contoso Pharma_336_300,176164,797,775,466,22,33609,30074
Contoso Pharma_336_300,176167,797,775,466,22,33609,30074
Contoso Pharma_336_300,176342,797,775,466,22,33609,30074
Contoso Pharma_336_300,176502,797,775,466,22,33609,30074
Contoso Pharma_336_300,176603,797,775,466,22,33609,30074
Contoso Pharma_336_300,176604,797,775,466,22,33609,30074
Contoso Pharma_336_300,177206,797,775,466,22,33609,30074
Contoso Pharma_336_300,178020,797,775,466,22,33609,30074
Contoso Pharma_336_300,175572,797,775,466,22,33609,30074
Contoso Pharma_336_300,176702,797,775,466,22,33609,30074
Contoso Pharma_336_300,176605,797,775,466,22,33609,30074
Contoso Pharma_336_300,178016,797,775,466,22,33609,30074
Contoso Pharma_336_300,175807,797,775,466,22,33609,30074
Contoso Pharma_336_300,176607,797,775,466,22,33609,30074
Contoso Pharma_336_300,174839,797,775,466,22,33609,30074
Contoso Pharma_336_300,175300,797,775,466,22,33609,30074
Contoso Pharma_336_300,175893,797,775,466,22,33609,30074
Contoso Pharma_336_300,178682,797,775,466,22,33609,30074
Contoso Pharma_336_300,178683,797,775,466,22,33609,30074
Contoso Pharma_336_300,175573,797,775,466,22,33609,30074
Contoso Pharma_336_300,177487,797,775,466,22,33609,30074
Contoso Pharma_336_300,175421,797,775,466,22,33609,30074
Contoso Pharma_336_300,175635,797,775,466,22,33609,30074
Contoso Pharma_336_300,177878,797,775,466,22,33609,30074
Contoso Pharma_336_300,178883,797,775,466,22,33609,30074
Contoso Pharma_336_300,179228,797,775,466,22,33609,30074
Contoso Pharma_336_300,175422,797,775,466,22,33609,30074
Contoso Pharma_336_300,175806,797,775,466,22,33609,30074
Contoso Pharma_336_300,178285,797,775,466,22,33609,30074
Contoso Pharma_336_300,175731,797,775,466,22,33609,30074
Contoso Pharma_336_300,175733,797,775,466,22,33609,30074
Contoso Pharma_336_300,176070,797,775,466,22,33609,30074
Contoso Pharma_336_300,176504,797,775,466,22,33609,30074
Contoso Pharma_336_300,176606,797,775,466,22,33609,30074
Contoso Pharma_336_300,179328,797,775,466,22,33609,30074
Contoso Pharma_336_300,179422,797,775,466,22,33609,30074
Contoso Pharma_336_300,175634,797,775,466,22,33609,30074
Contoso Pharma_336_300,175239,797,775,466,22,33609,30074
Contoso Pharma_336_300,175420,797,775,466,22,33609,30074
Contoso Pharma_336_300,175502,797,775,466,22,33609,30074
Contoso Pharma_336_300,179421,797,775,466,22,33609,30074
Contoso Pharma_336_300,176893,797,775,466,22,33609,30074
Contoso Pharma_336_300,177651,797,775,466,22,33609,30074
Contoso Pharma_336_300,178223,797,775,466,22,33609,30074
Contoso Pharma_336_300,178224,797,775,466,22,33609,30074
Contoso Pharma_336_300,178449,797,775,466,22,33609,30074
Contoso Pharma_336_300,176705,797,775,466,22,33609,30074
Contoso Pharma_336_300,176977,797,775,466,22,33609,30074
Contoso Pharma_336_300,177481,797,775,466,22,33609,30074
Contoso Pharma_336_300,175501,797,775,466,22,33609,30074
Contoso Pharma_336_300,178360,797,775,466,22,33609,30074
Contoso Pharma_336_300,176701,797,775,466,22,33609,30074
Contoso Pharma_336_300,176974,797,775,466,22,33609,30074
Contoso Pharma_336_300,177395,797,775,466,22,33609,30074
Contoso Pharma_336_300,177484,797,775,466,22,33609,30074
Contoso Pharma_336_300,177550,797,775,466,22,33609,30074
Contoso Pharma_336_300,177783,797,775,466,22,33609,30074
Contoso Pharma_336_300,178601,797,775,466,22,33609,30074
Contoso Pharma_336_300,178123,797,775,466,22,33609,30074
Contoso Pharma_336_300,178120,797,775,466,22,33609,30074
Contoso Pharma_336_300,175729,797,775,466,22,33609,30074
Contoso Pharma_336_300,177053,797,775,466,22,33609,30074
Contoso Pharma_336_300,178019,797,775,466,22,33609,30074
Contoso Pharma_336_300,177548,797,775,466,22,33609,30074
Contoso Pharma_336_300,175302,797,775,466,22,33609,30074
Contoso Pharma_336_300,174838,797,775,466,22,33609,30074
Contoso Pharma_336_300,178226,797,775,466,22,33609,30074
Contoso Pharma_336_300,178882,797,775,466,22,33609,30074
Contoso Pharma_336_300,179385,797,775,466,22,33609,30074
Contoso Pharma_336_300,179441,797,775,466,22,33609,30074
Contoso Pharma_336_300,176069,797,775,466,22,33609,30074
Contoso Pharma_336_300,178530,797,775,466,22,33609,30074
Contoso Pharma_336_300,175058,797,775,466,22,33609,30074
Contoso Pharma_336_300,175633,797,775,466,22,33609,30074
Contoso Pharma_336_300,174840,797,775,466,22,33609,30074
Contoso Pharma_336_300,175240,797,775,466,22,33609,30074
Contoso Pharma_336_300,178881,797,775,466,22,33609,30074
Contoso Pharma_336_300,179226,797,775,466,22,33609,30074
Contoso Pharma_336_300,175009,797,775,466,22,33609,30074
Contoso Pharma_336_300,176341,797,775,466,22,33609,30074
Contoso Pharma_336_300,176503,797,775,466,22,33609,30074
Contoso Pharma_336_300,175299,797,775,466,22,33609,30074
Contoso Pharma_336_300,175006,797,775,466,22,33609,30074
Contoso Pharma_336_300,175419,797,775,466,22,33609,30074
Contoso Pharma_336_300,176166,797,775,466,22,33609,30074
Contoso Pharma_336_300,175007,797,775,466,22,33609,30074
Contoso Pharma_336_300,176165,797,775,466,22,33609,30074
Contoso Pharma_336_300,175975,797,775,466,22,33609,30074
Contoso Pharma_336_300,175977,797,775,466,22,33609,30074
Buy n Large_482_462,174809,890,488,294,402,48231,46221
Buy n Large_482_462,176730,890,488,294,402,48231,46221
Buy n Large_482_462,175484,890,488,294,402,48231,46221
Buy n Large_482_462,176086,890,488,294,402,48231,46221
Buy n Large_482_462,175593,890,488,294,402,48231,46221
Buy n Large_482_462,175611,890,488,294,402,48231,46221
Buy n Large_482_462,175946,890,488,294,402,48231,46221
Buy n Large_482_462,176082,890,488,294,402,48231,46221
Buy n Large_482_462,175486,890,488,294,402,48231,46221
Buy n Large_482_462,175672,890,488,294,402,48231,46221
Buy n Large_482_462,176419,890,488,294,402,48231,46221
Buy n Large_482_462,176091,890,488,294,402,48231,46221
Buy n Large_482_462,175914,890,488,294,402,48231,46221
Buy n Large_482_462,178860,890,488,294,402,48231,46221
Buy n Large_482_462,179202,890,488,294,402,48231,46221
Buy n Large_482_462,179210,890,488,294,402,48231,46221
Buy n Large_482_462,174941,890,488,294,402,48231,46221
Buy n Large_482_462,174986,890,488,294,402,48231,46221
Buy n Large_482_462,175051,890,488,294,402,48231,46221
Buy n Large_482_462,175052,890,488,294,402,48231,46221
Buy n Large_482_462,175129,890,488,294,402,48231,46221
Buy n Large_482_462,174797,890,488,294,402,48231,46221
Buy n Large_482_462,179068,890,488,294,402,48231,46221
Buy n Large_482_462,175412,890,488,294,402,48231,46221
Buy n Large_482_462,175671,890,488,294,402,48231,46221
Buy n Large_482_462,175673,890,488,294,402,48231,46221
Buy n Large_482_462,175676,890,488,294,402,48231,46221
Buy n Large_482_462,175878,890,488,294,402,48231,46221
Buy n Large_482_462,175989,890,488,294,402,48231,46221
Buy n Large_482_462,176083,890,488,294,402,48231,46221
Buy n Large_482_462,176092,890,488,294,402,48231,46221
Buy n Large_482_462,178339,890,488,294,402,48231,46221
Buy n Large_482_462,175130,890,488,294,402,48231,46221
Buy n Large_482_462,175144,890,488,294,402,48231,46221
Buy n Large_482_462,175154,890,488,294,402,48231,46221
Buy n Large_482_462,175272,890,488,294,402,48231,46221
Buy n Large_482_462,175273,890,488,294,402,48231,46221
Buy n Large_482_462,175415,890,488,294,402,48231,46221
Buy n Large_482_462,175498,890,488,294,402,48231,46221
Buy n Large_482_462,176085,890,488,294,402,48231,46221
Buy n Large_482_462,176156,890,488,294,402,48231,46221
Buy n Large_482_462,176157,890,488,294,402,48231,46221
Buy n Large_482_462,176158,890,488,294,402,48231,46221
Buy n Large_482_462,176388,890,488,294,402,48231,46221
Buy n Large_482_462,175089,890,488,294,402,48231,46221
Buy n Large_482_462,175947,890,488,294,402,48231,46221
Buy n Large_482_462,177480,890,488,294,402,48231,46221
Buy n Large_482_462,175202,890,488,294,402,48231,46221
Buy n Large_482_462,175275,890,488,294,402,48231,46221
Buy n Large_482_462,175594,890,488,294,402,48231,46221
Buy n Large_482_462,175639,890,488,294,402,48231,46221
Buy n Large_482_462,175719,890,488,294,402,48231,46221
Buy n Large_482_462,176088,890,488,294,402,48231,46221
Buy n Large_482_462,176090,890,488,294,402,48231,46221
Buy n Large_482_462,175838,890,488,294,402,48231,46221
Buy n Large_482_462,175916,890,488,294,402,48231,46221
Buy n Large_482_462,175151,890,488,294,402,48231,46221
Buy n Large_482_462,175198,890,488,294,402,48231,46221
Buy n Large_482_462,175291,890,488,294,402,48231,46221
Buy n Large_482_462,176369,890,488,294,402,48231,46221
Buy n Large_482_462,177790,890,488,294,402,48231,46221
Buy n Large_482_462,175879,890,488,294,402,48231,46221
Buy n Large_482_462,177632,890,488,294,402,48231,46221
Buy n Large_482_462,179065,890,488,294,402,48231,46221
Buy n Large_482_462,175913,890,488,294,402,48231,46221
Buy n Large_482_462,176161,890,488,294,402,48231,46221
Buy n Large_482_462,176117,890,488,294,402,48231,46221
Buy n Large_482_462,176837,890,488,294,402,48231,46221
Buy n Large_482_462,176839,890,488,294,402,48231,46221
Buy n Large_482_462,176087,890,488,294,402,48231,46221
Buy n Large_482_462,176835,890,488,294,402,48231,46221
Buy n Large_482_462,176840,890,488,294,402,48231,46221
Buy n Large_482_462,176804,890,488,294,402,48231,46221
Buy n Large_482_462,176967,890,488,294,402,48231,46221
Buy n Large_482_462,176991,890,488,294,402,48231,46221
Buy n Large_482_462,176160,890,488,294,402,48231,46221
Buy n Large_482_462,174984,890,488,294,402,48231,46221
Buy n Large_482_462,176432,890,488,294,402,48231,46221
Buy n Large_482_462,179028,890,488,294,402,48231,46221
Buy n Large_482_462,178854,890,488,294,402,48231,46221
Buy n Large_482_462,178857,890,488,294,402,48231,46221
Buy n Large_482_462,179315,890,488,294,402,48231,46221
Buy n Large_482_462,175487,890,488,294,402,48231,46221
Buy n Large_482_462,176891,890,488,294,402,48231,46221
Buy n Large_482_462,178030,890,488,294,402,48231,46221
Buy n Large_482_462,178185,890,488,294,402,48231,46221
Buy n Large_482_462,178427,890,488,294,402,48231,46221
Buy n Large_482_462,178428,890,488,294,402,48231,46221
Buy n Large_482_462,178429,890,488,294,402,48231,46221
Buy n Large_482_462,177223,890,488,294,402,48231,46221
Buy n Large_482_462,177850,890,488,294,402,48231,46221
Buy n Large_482_462,178026,890,488,294,402,48231,46221
Buy n Large_482_462,178027,890,488,294,402,48231,46221
Buy n Large_482_462,178326,890,488,294,402,48231,46221
Buy n Large_482_462,178426,890,488,294,402,48231,46221
Buy n Large_482_462,178859,890,488,294,402,48231,46221
Buy n Large_482_462,179316,890,488,294,402,48231,46221
Buy n Large_482_462,178855,890,488,294,402,48231,46221
Buy n Large_482_462,178856,890,488,294,402,48231,46221
Buy n Large_482_462,175156,890,488,294,402,48231,46221
Buy n Large_482_462,178184,890,488,294,402,48231,46221
Buy n Large_482_462,178203,890,488,294,402,48231,46221
Buy n Large_482_462,178431,890,488,294,402,48231,46221
Buy n Large_482_462,178677,890,488,294,402,48231,46221
Buy n Large_482_462,178293,890,488,294,402,48231,46221
Buy n Large_482_462,178204,890,488,294,402,48231,46221
Buy n Large_482_462,176084,890,488,294,402,48231,46221
Buy n Large_482_462,178848,890,488,294,402,48231,46221
Buy n Large_482_462,178717,890,488,294,402,48231,46221
Buy n Large_482_462,175414,890,488,294,402,48231,46221
Buy n Large_482_462,175990,890,488,294,402,48231,46221
Buy n Large_482_462,177553,890,488,294,402,48231,46221
Buy n Large_482_462,178341,890,488,294,402,48231,46221
Buy n Large_482_462,178186,890,488,294,402,48231,46221
Buy n Large_482_462,177527,890,488,294,402,48231,46221
Buy n Large_482_462,176731,890,488,294,402,48231,46221
Buy n Large_482_462,176920,890,488,294,402,48231,46221
Buy n Large_482_462,179066,890,488,294,402,48231,46221
Buy n Large_482_462,178231,890,488,294,402,48231,46221
Buy n Large_482_462,179332,890,488,294,402,48231,46221
Buy n Large_482_462,176093,890,488,294,402,48231,46221
Buy n Large_482_462,176159,890,488,294,402,48231,46221
Buy n Large_482_462,176387,890,488,294,402,48231,46221
Buy n Large_482_462,178678,890,488,294,402,48231,46221
Buy n Large_482_462,178569,890,488,294,402,48231,46221
Buy n Large_482_462,177882,890,488,294,402,48231,46221
Buy n Large_482_462,177784,890,488,294,402,48231,46221
Buy n Large_482_462,179052,890,488,294,402,48231,46221
Buy n Large_482_462,177814,890,488,294,402,48231,46221
Buy n Large_482_462,178610,890,488,294,402,48231,46221
Buy n Large_482_462,179015,890,488,294,402,48231,46221
Buy n Large_482_462,179024,890,488,294,402,48231,46221
Buy n Large_482_462,178980,890,488,294,402,48231,46221
Buy n Large_482_462,179031,890,488,294,402,48231,46221
Buy n Large_482_462,178270,890,488,294,402,48231,46221
Buy n Large_482_462,178707,890,488,294,402,48231,46221
Buy n Large_482_462,178076,890,488,294,402,48231,46221
Buy n Large_482_462,178032,890,488,294,402,48231,46221
Buy n Large_482_462,177779,890,488,294,402,48231,46221
Buy n Large_482_462,179022,890,488,294,402,48231,46221
Buy n Large_482_462,179096,890,488,294,402,48231,46221
Buy n Large_482_462,177916,890,488,294,402,48231,46221
Buy n Large_482_462,178024,890,488,294,402,48231,46221
Buy n Large_482_462,178183,890,488,294,402,48231,46221
Stark Industri_450_481,174767,841,430,252,411,45061,48103
Stark Industri_450_481,177035,841,430,252,411,45061,48103
Stark Industri_450_481,174783,841,430,252,411,45061,48103
Stark Industri_450_481,175542,841,430,252,411,45061,48103
Stark Industri_450_481,175374,841,430,252,411,45061,48103
Stark Industri_450_481,177037,841,430,252,411,45061,48103
Stark Industri_450_481,177446,841,430,252,411,45061,48103
Stark Industri_450_481,177835,841,430,252,411,45061,48103
Stark Industri_450_481,176230,841,430,252,411,45061,48103
Stark Industri_450_481,176555,841,430,252,411,45061,48103
Stark Industri_450_481,176557,841,430,252,411,45061,48103
Stark Industri_450_481,176220,841,430,252,411,45061,48103
Stark Industri_450_481,176223,841,430,252,411,45061,48103
Stark Industri_450_481,174774,841,430,252,411,45061,48103
Stark Industri_450_481,176226,841,430,252,411,45061,48103
Stark Industri_450_481,176227,841,430,252,411,45061,48103
Stark Industri_450_481,177039,841,430,252,411,45061,48103
Stark Industri_450_481,177594,841,430,252,411,45061,48103
Stark Industri_450_481,177836,841,430,252,411,45061,48103
Stark Industri_450_481,177837,841,430,252,411,45061,48103
Stark Industri_450_481,177845,841,430,252,411,45061,48103
Stark Industri_450_481,174762,841,430,252,411,45061,48103
Stark Industri_450_481,174771,841,430,252,411,45061,48103
Stark Industri_450_481,174781,841,430,252,411,45061,48103
Stark Industri_450_481,175113,841,430,252,411,45061,48103
Stark Industri_450_481,175540,841,430,252,411,45061,48103
Stark Industri_450_481,175541,841,430,252,411,45061,48103
Stark Industri_450_481,175544,841,430,252,411,45061,48103
Stark Industri_450_481,175957,841,430,252,411,45061,48103
Stark Industri_450_481,175960,841,430,252,411,45061,48103
Stark Industri_450_481,174822,841,430,252,411,45061,48103
Stark Industri_450_481,175119,841,430,252,411,45061,48103
Stark Industri_450_481,175546,841,430,252,411,45061,48103
Stark Industri_450_481,175785,841,430,252,411,45061,48103
Stark Industri_450_481,174810,841,430,252,411,45061,48103
Stark Industri_450_481,175557,841,430,252,411,45061,48103
Stark Industri_450_481,174778,841,430,252,411,45061,48103
Stark Industri_450_481,175958,841,430,252,411,45061,48103
Stark Industri_450_481,178664,841,430,252,411,45061,48103
Stark Industri_450_481,175118,841,430,252,411,45061,48103
Stark Industri_450_481,178258,841,430,252,411,45061,48103
Stark Industri_450_481,174770,841,430,252,411,45061,48103
Stark Industri_450_481,178667,841,430,252,411,45061,48103
Stark Industri_450_481,175538,841,430,252,411,45061,48103
Stark Industri_450_481,178259,841,430,252,411,45061,48103
Stark Industri_450_481,174773,841,430,252,411,45061,48103
Stark Industri_450_481,176556,841,430,252,411,45061,48103
Stark Industri_450_481,176559,841,430,252,411,45061,48103
Stark Industri_450_481,177838,841,430,252,411,45061,48103
Stark Industri_450_481,177032,841,430,252,411,45061,48103
Stark Industri_450_481,176558,841,430,252,411,45061,48103
Stark Industri_450_481,177031,841,430,252,411,45061,48103
