KEY,AggLoadID,AggTotalRev,AggLdCost,AggLdMiles,AggOrgZip,AggDstZip,MARGIN_RANK
FIRST SOLAR-Ast/43551/42265,1291,1590,934,449,43551,42265,71
FIRST SOLAR-Ast/43551/42265,1292,1590,934,449,43551,42265,72
FIRST SOLAR-Ast/43551/42265,1293,1590,934,449,43551,42265,73
FIRST SOLAR-Ast/43551/42265,1294,1590,934,449,43551,42265,74
FIRST SOLAR-Ast/43551/42265,1295,1590,934,449,43551,42265,75
FIRST SOLAR-Ast/43551/42265,1296,1590,934,449,43551,42265,76
FIRST SOLAR-Ast/43551/42265,1297,1590,934,449,43551,42265,77
FIRST SOLAR-Ast/43551/42265,1298,1590,934,449,43551,42265,78
FIRST SOLAR-Ast/43551/42265,1299,1590,934,449,43551,42265,79
FIRST SOLAR-Ast/43551/42265,1300,1590,934,449,43551,42265,80
FIRST SOLAR-Ast/43551/42265,1301,1590,934,449,43551,42265,81
FIRST SOLAR-Ast/43551/42265,1302,1590,934,449,43551,42265,82
FIRST SOLAR-Ast/43551/42265,1303,1590,934,449,43551,42265,83
FIRST SOLAR-Ast/43551/42265,1304,1590,934,449,43551,42265,84
FIRST SOLAR-Ast/43551/42265,1305,1590,934,449,43551,42265,85
FIRST SOLAR-Ast/43551/42265,1306,1590,934,449,43551,42265,86
FIRST SOLAR-Ast/43551/42265,1307,1590,934,449,43551,42265,87
FIRST SOLAR-Ast/43551/42265,1308,1590,934,449,43551,42265,88
FIRST SOLAR-Ast/43551/42265,1309,1590,934,449,43551,42265,89
FIRST SOLAR-Ast/43551/42265,1310,1590,934,449,43551,42265,90
FIRST SOLAR-Ast/43551/42265,1311,1590,934,449,43551,42265,91
FIRST SOLAR-Ast/43551/42265,1312,1590,934,449,43551,42265,92
FIRST SOLAR-Ast/43551/42265,1313,1590,934,449,43551,42265,93
FIRST SOLAR-Ast/43551/42265,1314,1590,934,449,43551,42265,94
FIRST SOLAR-Ast/43551/42265,1315,1590,934,449,43551,42265,95
FIRST SOLAR-Ast/43551/43228,1316,795,259,123,43551,43228,1
FIRST SOLAR-Ast/43551/43228,1317,795,259,123,43551,43228,2
FIRST SOLAR-Ast/43551/43228,1318,795,259,123,43551,43228,3
FIRST SOLAR-Ast/43551/43228,1319,795,259,123,43551,43228,4
FIRST SOLAR-Ast/43551/43228,1320,795,259,123,43551,43228,5
FIRST SOLAR-Ast/43551/43228,1321,795,259,123,43551,43228,6
FIRST SOLAR-Ast/43551/43228,1322,795,259,123,43551,43228,7
FIRST SOLAR-Ast/43551/43228,1323,795,259,123,43551,43228,8
FIRST SOLAR-Ast/43551/43228,1324,795,259,123,43551,43228,9
FIRST SOLAR-Ast/43551/43228,1325,795,259,123,43551,43228,10
FIRST SOLAR-Ast/43551/43228,1326,795,259,123,43551,43228,11
FIRST SOLAR-Ast/43551/43228,1327,795,259,123,43551,43228,12
FIRST SOLAR-Ast/43551/43228,1328,795,259,123,43551,43228,13
FIRST SOLAR-Ast/43551/43228,1329,795,259,123,43551,43228,14
FIRST SOLAR-Ast/43551/43228,1330,795,259,123,43551,43228,15
FIRST SOLAR-Ast/43551/43228,1331,795,259,123,43551,43228,16
FIRST SOLAR-Ast/43551/43228,1332,795,259,123,43551,43228,17
FIRST SOLAR-Ast/43551/43228,1333,795,259,123,43551,43228,18
FIRST SOLAR-Ast/43551/43228,1334,795,259,123,43551,43228,19
FIRST SOLAR-Log/43551/42265,1335,1590,936,450,43551,42265,1
FIRST SOLAR-Log/43551/42265,1336,1590,936,450,43551,42265,2
FIRST SOLAR-Log/43551/42265,1337,1590,936,450,43551,42265,3
FIRST SOLAR-Log/43551/42265,1338,1590,936,450,43551,42265,4
FIRST SOLAR-Log/43551/42265,1339,1590,936,450,43551,42265,5
FIRST SOLAR-Log/43551/42265,1340,1590,936,450,43551,42265,6
FIRST SOLAR-Log/43551/42265,1341,1590,936,450,43551,42265,7
FIRST SOLAR-Log/43551/42265,1342,1590,936,450,43551,42265,8
FIRST SOLAR-Log/43551/42265,1343,1590,936,450,43551,42265,9
FIRST SOLAR-Log/43551/42265,1344,1590,936,450,43551,42265,10
FIRST SOLAR-Log/43551/42265,1345,1590,936,450,43551,42265,11
FIRST SOLAR-Log/43551/42265,1346,1590,936,450,43551,42265,12
FIRST SOLAR-Log/43551/42265,1347,1590,936,450,43551,42265,13
FIRST SOLAR-Log/43551/43228,1348,795,259,123,43551,43228,1
FIRST SOLAR-Log/43551/43228,1349,795,259,123,43551,43228,2
FIRST SOLAR-Log/43551/43228,1350,795,259,123,43551,43228,3
FIRST SOLAR-Log/43551/43228,1351,795,259,123,43551,43228,4
FIRST SOLAR-Log/43551/43228,1352,795,259,123,43551,43228,5
FIRST SOLAR-Log/43551/43228,1353,795,259,123,43551,43228,6
FIRST SOLAR-Log/43551/43228,1354,795,259,123,43551,43228,7
FIRST SOLAR-Log/43551/43228,1355,795,259,123,43551,43228,8
FIRST SOLAR-Log/43551/43228,1356,795,259,123,43551,43228,9
FIRST SOLAR-Log/43551/43228,1357,795,259,123,43551,43228,10
FIRST SOLAR-Log/43551/43228,1358,795,259,123,43551,43228,11
FIRST SOLAR-Log/43551/43228,1359,795,259,123,43551,43228,12
FIRST SOLAR-Log/43551/43228,1360,795,259,123,43551,43228,13
FIRST SOLAR-Log/43551/43228,1361,795,259,123,43551,43228,14
FIRST SOLAR-Log/43551/43228,1362,795,259,123,43551,43228,15
FIRST SOLAR-Log/43551/43228,1363,795,259,123,43551,43228,16
FIRST SOLAR-Log/43551/43228,1364,795,259,123,43551,43228,17
FIRST SOLAR-Log/43551/43228,1365,795,259,123,43551,43228,18
FMT PLASTICS-Ast/44224/45839,1366,560,267,127,44224,45839,1
FMT PLASTICS-Ast/44224/45839,1367,560,267,127,44224,45839,2
FMT PLASTICS-Ast/44224/45839,1368,560,267,127,44224,45839,3
FMT PLASTICS-Ast/44224/45839,1369,560,267,127,44224,45839,4
FMT PLASTICS-Ast/44224/45839,1370,560,267,127,44224,45839,5
FMT PLASTICS-Ast/44224/45839,1371,560,267,127,44224,45839,6
FMT PLASTICS-Ast/44224/45839,1372,560,267,127,44224,45839,7
FMT PLASTICS-Ast/44224/45839,1373,560,267,127,44224,45839,8
FMT PLASTICS-Ast/44224/45840,1374,560,266,126,44224,45840,1
FMT PLASTICS-Ast/44224/45840,1375,560,266,126,44224,45840,2
FMT PLASTICS-Ast/44224/45840,1376,560,266,126,44224,45840,3
FMT PLASTICS-Ast/45839/44224,1377,560,272,127,45839,44224,1
FMT PLASTICS-Log/45839/44224,1378,560,267,127,45839,44224,1
FREMONT COMPAN-Ast/15823/44094,1379,625,378,180,15823,44094,1
FREMONT COMPAN-Ast/15823/44094,1380,625,378,180,15823,44094,2
FREMONT COMPAN-Ast/15823/44094,1381,625,378,180,15823,44094,3
FREMONT COMPAN-Ast/15823/44094,1382,625,378,180,15823,44094,4
FREMONT COMPAN-Ast/15823/44094,1383,625,378,180,15823,44094,5
FREMONT COMPAN-Ast/15823/44094,1384,625,378,180,15823,44094,6
FREMONT COMPAN-Ast/15823/44094,1385,625,378,180,15823,44094,7
FREMONT COMPAN-Ast/15823/44094,1386,625,378,180,15823,44094,8
FREMONT COMPAN-Ast/15823/44137,1387,625,357,166,15823,44137,1
FREMONT COMPAN-Ast/15823/44137,1388,625,357,166,15823,44137,2
FREMONT COMPAN-Ast/40272/45882,1389,934,528,253,40272,45882,1
FREMONT COMPAN-Ast/43064/45882,1390,489,207,98,43064,45882,1
FREMONT COMPAN-Ast/43064/45882,1391,489,207,98,43064,45882,2
FREMONT COMPAN-Ast/43064/45882,1392,489,207,98,43064,45882,3
FREMONT COMPAN-Ast/43420/41042,1393,740,489,235,43420,41042,1
FREMONT COMPAN-Ast/44094/43420,1394,460,233,106,44094,43420,1
FREMONT COMPAN-Ast/44137/43420,1395,400,208,93,44137,43420,1
FREMONT COMPAN-Ast/44212/45882,1396,554,389,187,44212,45882,1
FREMONT COMPAN-Ast/45882/18020,1397,1700,1191,574,45882,18020,1
FREMONT COMPAN-Ast/45882/18020,1398,1700,1191,574,45882,18020,2
FREMONT COMPAN-Ast/45882/40505,1399,940,461,220,45882,40505,1
FREMONT COMPAN-Ast/45882/40505,1400,940,461,220,45882,40505,2
FREMONT COMPAN-Ast/45882/41042,1401,640,314,149,45882,41042,1
FREMONT COMPAN-Ast/45882/43420,1402,404,241,115,45882,43420,1
FREMONT COMPAN-Ast/45882/43601,1403,397,237,113,45882,43601,1
FREMONT COMPAN-Ast/45882/43601,1404,397,237,113,45882,43601,2
FREMONT COMPAN-Ast/45882/44146,1405,717,438,209,45882,44146,1
FREMONT COMPAN-Ast/45882/45236,1406,527,272,128,45882,45236,1
FREMONT COMPAN-Log/44137/43420,1407,453,206,93,44137,43420,1
FREMONT COMPAN-Log/45882/41042,1408,640,315,149,45882,41042,1
FREMONT COMPAN-Log/45882/43601,1409,397,228,108,45882,43601,1
FREMONT COMPAN-Log/45882/43601,1410,397,228,108,45882,43601,2
FREMONT COMPAN-Log/45882/43601,1411,397,228,108,45882,43601,3
"GIANT EAGLE, I-Ast/17331/44128",1412,872,794,323,17331,44128,1
"GIANT EAGLE, I-Ast/17331/44128",1413,872,794,323,17331,44128,2
"GIANT EAGLE, I-Ast/17331/44128",1414,872,794,323,17331,44128,3
"GIANT EAGLE, I-Ast/46809/15205",1415,1189,640,308,46809,15205,1
"GIANT EAGLE, I-Ast/46809/15205",1416,1189,640,308,46809,15205,2
"GIANT EAGLE, I-Ast/46809/15205",1417,1189,640,308,46809,15205,3
"GIANT EAGLE, I-Ast/46809/15205",1418,1189,640,308,46809,15205,4
"GIANT EAGLE, I-Ast/46809/15205",1419,1189,640,308,46809,15205,5
"GIANT EAGLE, I-Ast/46809/15205",1420,1189,640,308,46809,15205,6
"GIANT EAGLE, I-Ast/46809/15205",1421,1189,640,308,46809,15205,7
"GIANT EAGLE, I-Ast/46809/15205",1422,1189,640,308,46809,15205,8
"GIANT EAGLE, I-Ast/46809/15205",1423,1189,640,308,46809,15205,9
"GIANT EAGLE, I-Ast/46809/15205",1424,1189,640,308,46809,15205,10
"GIANT EAGLE, I-Ast/46809/44128",1425,786,493,229,46809,44128,1
"GIANT EAGLE, I-Ast/46809/44128",1426,786,493,229,46809,44128,2
"GIANT EAGLE, I-Ast/46809/44128",1427,786,493,229,46809,44128,3
"GIANT EAGLE, I-Ast/46809/44128",1428,786,493,229,46809,44128,4
"GIANT EAGLE, I-Ast/46809/44128",1429,786,493,229,46809,44128,5
"GIANT EAGLE, I-Ast/46809/44128",1430,786,493,229,46809,44128,6
"GIANT EAGLE, I-Ast/46809/44128",1431,786,493,229,46809,44128,7
"GIANT EAGLE, I-Ast/46809/44128",1432,786,493,229,46809,44128,8
"GIANT EAGLE, I-Ast/46809/44128",1433,786,493,229,46809,44128,9
"GIANT EAGLE, I-Ast/46809/44128",1434,786,493,229,46809,44128,10
"GIANT EAGLE, I-Ast/46809/44128",1435,786,493,229,46809,44128,11
"GIANT EAGLE, I-Ast/46809/44128",1436,786,493,229,46809,44128,12
"GIANT EAGLE, I-Ast/46809/44128",1437,786,493,229,46809,44128,13
"GIANT EAGLE, I-Ast/46809/44128",1438,786,493,229,46809,44128,14
"GIANT EAGLE, I-Log/46809/15205",1439,1207,650,313,46809,15205,1
"GIANT EAGLE, I-Log/46809/15205",1440,1207,650,313,46809,15205,2
"GIANT EAGLE, I-Log/46809/15205",1441,1207,650,313,46809,15205,3
"GIANT EAGLE, I-Log/46809/15205",1442,1207,650,313,46809,15205,4
"GIANT EAGLE, I-Log/46809/44128",1443,784,493,229,46809,44128,1
GLENN HUNTER &-Ast/17015/43515,1444,1050,1182,482,17015,43515,1
GLENN HUNTER &-Log/76031/43515,1445,1900,2396,1157,76031,43515,1
GRAPHIC PACKAG-Ast/43410/49007,1446,623,432,196,43410,49007,1
GRAPHIC PACKAG-Ast/43410/49007,1447,623,432,196,43410,49007,2
GRAPHIC PACKAG-Ast/43512/49007,1448,480,270,125,43512,49007,1
GRAPHIC PACKAG-Ast/43512/49007,1449,480,270,125,43512,49007,2
GRAPHIC PACKAG-Ast/43512/49007,1450,480,270,125,43512,49007,3
GRAPHIC PACKAG-Ast/43512/49007,1451,480,270,125,43512,49007,4
GRAPHIC PACKAG-Ast/43512/49007,1452,480,270,125,43512,49007,5
GRAPHIC PACKAG-Ast/43512/49007,1453,480,270,125,43512,49007,6
GRAPHIC PACKAG-Ast/43512/49007,1454,480,270,125,43512,49007,7
GRAPHIC PACKAG-Ast/43512/49007,1455,480,270,125,43512,49007,8
GRAPHIC PACKAG-Ast/43512/49007,1456,480,270,125,43512,49007,9
GRAPHIC PACKAG-Ast/43610/49007,1457,483,307,146,43610,49007,1
GRAPHIC PACKAG-Ast/43610/49007,1458,483,307,146,43610,49007,2
GRAPHIC PACKAG-Ast/43610/49007,1459,483,307,146,43610,49007,3
GRAPHIC PACKAG-Ast/43610/49007,1460,483,307,146,43610,49007,4
GRAPHIC PACKAG-Ast/43610/49007,1461,483,307,146,43610,49007,5
GRAPHIC PACKAG-Ast/43610/49007,1462,483,307,146,43610,49007,6
GRAPHIC PACKAG-Ast/43610/49007,1463,483,307,146,43610,49007,7
GRAPHIC PACKAG-Ast/43610/49007,1464,483,307,146,43610,49007,8
GRAPHIC PACKAG-Ast/43610/49007,1465,483,307,146,43610,49007,9
GRAPHIC PACKAG-Ast/43610/49007,1466,483,307,146,43610,49007,10
GRAPHIC PACKAG-Ast/43610/49007,1467,483,307,146,43610,49007,11
GRAPHIC PACKAG-Ast/44087/49007,1468,649,631,287,44087,49007,1
GRAPHIC PACKAG-Ast/44087/49007,1469,649,631,287,44087,49007,2
GRAPHIC PACKAG-Ast/44125/49007,1470,625,603,273,44125,49007,1
GRAPHIC PACKAG-Ast/44125/49007,1471,625,603,273,44125,49007,2
GRAPHIC PACKAG-Ast/44125/49007,1472,625,603,273,44125,49007,3
GRAPHIC PACKAG-Ast/44125/49007,1473,625,603,273,44125,49007,4
GRAPHIC PACKAG-Ast/48091/49007,1474,489,300,143,48091,49007,1
GRAPHIC PACKAG-Log/43512/49007,1475,482,271,125,43512,49007,1
GRAPHIC PACKAG-Log/43512/49007,1476,482,271,125,43512,49007,2
GRAPHIC PACKAG-Log/43512/49007,1477,482,271,125,43512,49007,3
GRAPHIC PACKAG-Log/43610/49007,1478,481,306,146,43610,49007,1
HEARTHSIDE FOO-Log/44270/45858,1479,529,281,133,44270,45858,1
HPJ INDUSTRIES-Ast/25033/43516,1480,900,514,246,25033,43516,1
HPJ INDUSTRIES-Ast/25320/43516,1481,825,561,268,25320,43516,1
HPJ INDUSTRIES-Ast/40601/43516,1482,850,538,258,40601,43516,1
HPJ INDUSTRIES-Ast/40601/43516,1483,850,538,258,40601,43516,2
HPJ INDUSTRIES-Ast/40601/43516,1484,850,538,258,40601,43516,3
HPJ INDUSTRIES-Ast/40601/43516,1485,850,538,258,40601,43516,4
HPJ INDUSTRIES-Ast/42420/43516,1486,900,840,397,42420,43516,1
HPJ INDUSTRIES-Ast/45872/49120,1487,625,412,179,45872,49120,1
HPJ INDUSTRIES-Ast/47801/43516,1488,850,578,277,47801,43516,1
HPJ INDUSTRIES-Ast/47801/43516,1489,850,578,277,47801,43516,2
HPJ INDUSTRIES-Log/40601/43516,1490,850,546,258,40601,43516,1
HPJ INDUSTRIES-Log/40601/43516,1491,850,546,258,40601,43516,2
HPJ INDUSTRIES-Log/48450/43516,1492,700,400,191,48450,43516,1
HPJ INDUSTRIES-Log/49014/43605,1493,675,270,129,49014,43605,1
HPJ INDUSTRIES-Log/49015/43605,1494,700,285,135,49015,43605,1
HUB GROUP-Ast/44087/45050,1495,600,483,232,44087,45050,1
HUB GROUP-Ast/44481/45050,1496,700,568,269,44481,45050,1
IFCO SYSTEMS U-Ast/30253/17406,1497,1755,1598,769,30253,17406,1
IFCO SYSTEMS U-Ast/46140/44839,1498,653,570,267,46140,44839,1
IFCO SYSTEMS U-Ast/46140/44839,1499,653,570,267,46140,44839,2
JAGGER CONE-Log/43557/27360,1500,1325,1202,560,43557,27360,1
JLG(OSHKOSH)-Ast/17257/46705,1501,1173,1338,562,17257,46705,1
JLG(OSHKOSH)-Ast/43512/17225,1502,1540,1197,494,43512,17225,1
JLG(OSHKOSH)-Ast/43512/17225,1503,1540,1197,494,43512,17225,2
JLG(OSHKOSH)-Ast/43512/17233,1504,1736,1309,548,43512,17233,1
JLG(OSHKOSH)-Ast/43512/17233,1505,1736,1309,548,43512,17233,2
JLG(OSHKOSH)-Ast/43512/17233,1506,1736,1309,548,43512,17233,3
JLG(OSHKOSH)-Ast/43512/17233,1507,1736,1309,548,43512,17233,4
JLG(OSHKOSH)-Ast/43512/17233,1508,1736,1309,548,43512,17233,5
JLG(OSHKOSH)-Ast/43512/17233,1509,1736,1309,548,43512,17233,6
JLG(OSHKOSH)-Ast/43512/17233,1510,1736,1309,548,43512,17233,7
JLG(OSHKOSH)-Ast/43512/17233,1511,1736,1309,548,43512,17233,8
JLG(OSHKOSH)-Log/43512/17225,1512,1549,1198,494,43512,17225,1
JLG(OSHKOSH)-Log/43512/17225,1513,1549,1198,494,43512,17225,2
JOHNS MANVILLE-Ast/38701/43512,1514,1958,1635,788,38701,43512,1
JOHNS MANVILLE-Ast/76031/43512,1515,1748,2328,1124,76031,43512,1
JOHNS MANVILLE-Ast/76031/43512,1516,1748,2328,1124,76031,43512,2
JOHNS MANVILLE-Log/38701/43512,1517,1973,1634,788,38701,43512,1
KELLER WAREHOU-Ast/43545/47711,1518,875,761,367,43545,47711,1
KELLOGG COMPAN-Ast/17601/43162,1519,1066,989,418,17601,43162,1
KELLOGG COMPAN-Ast/17601/43162,1520,1066,989,418,17601,43162,2
KELLOGG COMPAN-Ast/17601/43162,1521,1066,989,418,17601,43162,3
KELLOGG COMPAN-Ast/17601/43162,1522,1066,989,418,17601,43162,4
KELLOGG COMPAN-Ast/17601/43162,1523,1066,989,418,17601,43162,5
KELLOGG COMPAN-Ast/49015/43162,1524,707,530,255,49015,43162,1
KELLOGG COMPAN-Ast/49015/43162,1525,707,530,255,49015,43162,2
KELLOGG COMPAN-Ast/49015/43162,1526,707,530,255,49015,43162,3
KELLOGG COMPAN-Ast/49015/45858,1527,600,355,170,49015,45858,1
KELLOGG COMPAN-Ast/49015/45858,1528,600,355,170,49015,45858,2
KELLOGG COMPAN-Ast/49015/45858,1529,600,355,170,49015,45858,3
KELLOGG COMPAN-Ast/49015/45858,1530,600,355,170,49015,45858,4
KELLOGG COMPAN-Ast/49015/45858,1531,600,355,170,49015,45858,5
KELLOGG COMPAN-Ast/49519/43162,1532,816,658,317,49519,43162,1
KELLOGG COMPAN-Ast/49548/18031,1533,1998,1465,682,49548,18031,1
KELLOGG COMPAN-Ast/49548/18031,1534,1998,1465,682,49548,18031,2
KELLOGG COMPAN-Ast/49548/18031,1535,1998,1465,682,49548,18031,3
KELLOGG COMPAN-Ast/49548/18031,1536,1998,1465,682,49548,18031,4
KELLOGG COMPAN-Ast/49548/18031,1537,1998,1465,682,49548,18031,5
KELLOGG COMPAN-Ast/49548/18031,1538,1998,1465,682,49548,18031,6
KELLOGG COMPAN-Ast/49548/18031,1539,1998,1465,682,49548,18031,7
KELLOGG COMPAN-Ast/49548/18031,1540,1998,1465,682,49548,18031,8
KELLOGG COMPAN-Ast/49548/18031,1541,1998,1465,682,49548,18031,9
KELLOGG COMPAN-Ast/49548/18031,1542,1998,1465,682,49548,18031,10
KELLOGG COMPAN-Ast/49548/18031,1543,1998,1465,682,49548,18031,11
KELLOGG COMPAN-Ast/49548/18031,1544,1998,1465,682,49548,18031,12
KELLOGG COMPAN-Ast/49548/18031,1545,1998,1465,682,49548,18031,13
KELLOGG COMPAN-Ast/49548/18031,1546,1998,1465,682,49548,18031,14
KELLOGG COMPAN-Ast/49548/18031,1547,1998,1465,682,49548,18031,15
KELLOGG COMPAN-Ast/49548/18031,1548,1998,1465,682,49548,18031,16
KELLOGG COMPAN-Ast/49548/18031,1549,1998,1465,682,49548,18031,17
KELLOGG COMPAN-Ast/49548/18031,1550,1998,1465,682,49548,18031,18
KELLOGG COMPAN-Ast/49548/18031,1551,1998,1465,682,49548,18031,19
KELLOGG COMPAN-Ast/49548/18031,1552,1998,1465,682,49548,18031,20
KELLOGG COMPAN-Ast/49548/18031,1553,1998,1465,682,49548,18031,21
KELLOGG COMPAN-Ast/49548/18031,1554,1998,1465,682,49548,18031,22
KELLOGG COMPAN-Ast/49548/18031,1555,1998,1465,682,49548,18031,23
KELLOGG COMPAN-Ast/49548/18031,1556,1998,1465,682,49548,18031,24
KELLOGG COMPAN-Ast/49548/18031,1557,1998,1465,682,49548,18031,25
KELLOGG COMPAN-Ast/49548/18031,1558,1998,1465,682,49548,18031,26
KELLOGG COMPAN-Ast/49548/18031,1559,1998,1465,682,49548,18031,27
KELLOGG COMPAN-Ast/49548/18031,1560,1998,1465,682,49548,18031,28
KELLOGG COMPAN-Ast/49548/18031,1561,1998,1465,682,49548,18031,29
KELLOGG COMPAN-Ast/49548/18031,1562,1998,1465,682,49548,18031,30
KELLOGG COMPAN-Ast/49548/43162,1563,821,658,317,49548,43162,1
KELLOGG COMPAN-Ast/49548/43162,1564,821,658,317,49548,43162,2
KELLOGG COMPAN-Ast/49548/43162,1565,821,658,317,49548,43162,3
KELLOGG COMPAN-Ast/49548/43162,1566,821,658,317,49548,43162,4
KELLOGG COMPAN-Log/17601/43162,1567,957,987,418,17601,43162,1
KELLOGG COMPAN-Log/49015/43162,1568,712,530,255,49015,43162,1
KELLOGG COMPAN-Log/49015/43162,1569,712,530,255,49015,43162,2
KELLOGG COMPAN-Log/49548/18031,1570,2019,1459,679,49548,18031,1
KELLOGG COMPAN-Log/49548/18031,1571,2019,1459,679,49548,18031,2
KFM FOODS INTE-Log/43512/92335,1572,4275,4500,2170,43512,92335,1
KFM FOODS INTE-Log/43512/92335,1573,4275,4500,2170,43512,92335,2
KNAUF FIBERGLA-Ast/25428/22939,1574,592,243,116,25428,22939,1
KNAUF FIBERGLA-Ast/25428/24012,1575,589,400,191,25428,24012,1
KNAUF FIBERGLA-Ast/25428/24014,1576,592,419,201,25428,24014,1
KNAUF FIBERGLA-Ast/25428/24014,1577,592,419,201,25428,24014,2
KNAUF FIBERGLA-Ast/25428/24014,1578,592,419,201,25428,24014,3
KNAUF FIBERGLA-Ast/25428/24014,1579,592,419,201,25428,24014,4
KNAUF FIBERGLA-Ast/25428/24501,1580,636,423,201,25428,24501,1
KNAUF FIBERGLA-Ast/25428/44212,1581,764,820,344,25428,44212,1
KNAUF FIBERGLA-Ast/25428/46176,1582,996,1127,536,25428,46176,1
KNAUF FIBERGLA-Ast/36863/44056,1583,1704,1628,784,36863,44056,1
KNAUF FIBERGLA-Ast/49224/15085,1584,1064,849,369,49224,15085,1
KNAUF FIBERGLA-Ast/49224/15085,1585,1064,849,369,49224,15085,2
KNAUF FIBERGLA-Ast/49224/16066,1586,1050,778,345,49224,16066,1
KNAUF FIBERGLA-Ast/49224/16066,1587,1050,778,345,49224,16066,2
KNAUF FIBERGLA-Ast/49224/18109,1588,1691,1303,603,49224,18109,1
KNAUF FIBERGLA-Ast/49224/21784,1589,1782,1376,586,49224,21784,1
KNAUF FIBERGLA-Ast/49224/21784,1590,1782,1376,586,49224,21784,2
KNAUF FIBERGLA-Ast/49224/21784,1591,1782,1376,586,49224,21784,3
KNAUF FIBERGLA-Ast/49224/24014,1592,1390,1244,583,49224,24014,1
KNAUF FIBERGLA-Ast/49224/28306,1593,1742,1563,737,49224,28306,1
KNAUF FIBERGLA-Ast/49224/28306,1594,1742,1563,737,49224,28306,2
KNAUF FIBERGLA-Ast/49224/28306,1595,1742,1563,737,49224,28306,3
KNAUF FIBERGLA-Ast/49224/41042,1596,1047,608,292,49224,41042,1
KNAUF FIBERGLA-Ast/49224/43616,1597,701,254,121,49224,43616,1
KNAUF FIBERGLA-Ast/49224/44130,1598,699,485,224,49224,44130,1
KNAUF FIBERGLA-Ast/49224/44130,1599,699,485,224,49224,44130,2
KNAUF FIBERGLA-Ast/49224/44130,1600,699,485,224,49224,44130,3
KNAUF FIBERGLA-Ast/49224/44130,1601,699,485,224,49224,44130,4
KNAUF FIBERGLA-Ast/49224/44212,1602,698,461,213,49224,44212,1
KNAUF FIBERGLA-Ast/49224/44212,1603,698,461,213,49224,44212,2
KNAUF FIBERGLA-Ast/49224/44212,1604,698,461,213,49224,44212,3
KNAUF FIBERGLA-Ast/49224/44483,1605,1088,711,330,49224,44483,1
KNAUF FIBERGLA-Ast/49224/44646,1606,1350,834,393,49224,44646,1
KNAUF FIBERGLA-Ast/49224/45015,1607,705,488,234,49224,45015,1
KNAUF FIBERGLA-Ast/49224/46176,1608,690,457,219,49224,46176,1
KNAUF FIBERGLA-Ast/49224/46176,1609,690,457,219,49224,46176,2
KNAUF FIBERGLA-Ast/49224/46176,1610,690,457,219,49224,46176,3
KNAUF FIBERGLA-Ast/49224/46176,1611,690,457,219,49224,46176,4
KNAUF FIBERGLA-Ast/49224/46176,1612,690,457,219,49224,46176,5
KNAUF FIBERGLA-Ast/49224/46176,1613,690,457,219,49224,46176,6
KNAUF FIBERGLA-Ast/49224/46176,1614,690,457,219,49224,46176,7
KNAUF FIBERGLA-Ast/49224/46176,1615,690,457,219,49224,46176,8
KNAUF FIBERGLA-Ast/49224/46176,1616,690,457,219,49224,46176,9
KNAUF FIBERGLA-Ast/49224/46176,1617,690,457,219,49224,46176,10
KNAUF FIBERGLA-Ast/49224/46176,1618,690,457,219,49224,46176,11
KNAUF FIBERGLA-Ast/49224/46176,1619,690,457,219,49224,46176,12
KNAUF FIBERGLA-Ast/49224/46307,1620,652,358,169,49224,46307,1
KNAUF FIBERGLA-Ast/49224/46307,1621,652,358,169,49224,46307,2
KNAUF FIBERGLA-Ast/49224/46307,1622,652,358,169,49224,46307,3
KNAUF FIBERGLA-Ast/49224/46582,1623,621,278,133,49224,46582,1
KNAUF FIBERGLA-Ast/49224/46582,1624,621,278,133,49224,46582,2
KNAUF FIBERGLA-Ast/49224/46614,1625,589,262,122,49224,46614,1
KNAUF FIBERGLA-Ast/49224/46714,1626,507,264,126,49224,46714,1
KNAUF FIBERGLA-Ast/49224/46714,1627,507,264,126,49224,46714,2
KNAUF FIBERGLA-Ast/49224/46714,1628,507,264,126,49224,46714,3
KNAUF FIBERGLA-Ast/49224/46804,1629,605,262,125,49224,46804,1
KNAUF FIBERGLA-Ast/49224/47060,1630,735,518,248,49224,47060,1
KNAUF FIBERGLA-Ast/49224/47060,1631,735,518,248,49224,47060,2
KNAUF FIBERGLA-Ast/49224/47715,1632,1231,873,420,49224,47715,1
KNAUF FIBERGLA-Ast/49224/47715,1633,1231,873,420,49224,47715,2
KNAUF FIBERGLA-Ast/49224/47715,1634,1231,873,420,49224,47715,3
KNAUF FIBERGLA-Ast/49224/49321,1635,653,223,106,49224,49321,1
KNAUF FIBERGLA-Ast/49224/49321,1636,653,223,106,49224,49321,2
KNAUF FIBERGLA-Ast/49224/60142,1637,712,552,248,49224,60142,1
KNAUF FIBERGLA-Ast/49224/60143,1638,668,478,219,49224,60143,1
KNAUF FIBERGLA-Ast/49224/60143,1639,668,478,219,49224,60143,2
KNAUF FIBERGLA-Ast/49224/62239,1640,1282,967,463,49224,62239,1
KNAUF FIBERGLA-Ast/49224/75061,1641,2397,2370,1135,49224,75061,1
KNAUF FIBERGLA-Ast/49224/75061,1642,2397,2370,1135,49224,75061,2
KNAUF FIBERGLA-Ast/49224/75212,1643,2472,2347,1124,49224,75212,1
KNAUF FIBERGLA-Ast/49224/75212,1644,2472,2347,1124,49224,75212,2
