KEY,AggLoadID,AggTotalRev,AggLdCost,AggLdMiles,AggOrgZip,AggDstZip,MARGIN_RANK,MustTakeFlag
PUBLIX SUPER M-Ast/14220/33815,2981290,4492,3114,1237,14220,33815,1,
PUBLIX SUPER M-Ast/14220/33815,2981291,4492,3114,1237,14220,33815,2,
PUBLIX SUPER M-Log/34470/34238,2981297,511,355,150,34470,34238,1,
PUBLIX SUPER M-Log/34470/34238,2981296,511,355,150,34470,34238,2,
PUBLIX SUPER M-Log/34470/34238,2981305,511,355,150,34470,34238,3,
QUALITY POLYME-Ast/54020/54166,2981308,650,525,240,54020,54166,1,
QUALITY POLYME-Ast/54020/54957,2981311,625,562,268,54020,54957,1,
QUALITY POLYME-Ast/54983/54020,2981378,625,529,247,54983,54020,1,
QUALITY POLYME-Ast/54983/54020,2981386,625,529,247,54983,54020,2,
QUALITY POLYME-Ast/54983/54020,2981398,625,529,247,54983,54020,3,
QUALITY POLYME-Ast/54983/54020,2981327,625,529,247,54983,54020,4,
QUALITY POLYME-Ast/54983/54020,2981333,625,529,247,54983,54020,5,
QUALITY POLYME-Ast/54983/54020,2981373,625,529,247,54983,54020,6,
QUALITY POLYME-Ast/54983/54020,2981379,625,529,247,54983,54020,7,
"RAM TOOL, INC.-Log/53024/60118",2981404,575,314,103,53024,60118,1,
READY PAC-Log/53073/8085,2981406,2967,2330,912,53073,8085,1,
RED BULL-Ast/60446/53151,2981408,622,573,116,60446,53151,1,
RED BULL-Ast/60446/53151,2981437,622,573,116,60446,53151,2,
RED BULL-Ast/60446/53151,2981447,622,573,116,60446,53151,3,
RED BULL-Ast/60446/53151,2981417,622,573,116,60446,53151,4,
RED BULL-Ast/60446/53151,2981454,622,573,116,60446,53151,5,
RED BULL-Ast/60446/53151,2981434,622,573,116,60446,53151,6,
RED BULL-Ast/60446/53151,2981435,622,573,116,60446,53151,7,
RED BULL-Ast/60446/53151,2981436,622,573,116,60446,53151,8,
RED BULL-Ast/60446/53151,2981463,622,573,116,60446,53151,9,
RED BULL-Ast/60446/53151,2981460,622,573,116,60446,53151,10,
RED BULL-Ast/60446/53151,2981411,622,573,116,60446,53151,11,
RED BULL-Ast/60446/53151,2981464,622,573,116,60446,53151,12,
RED BULL-Ast/60446/53151,2981449,622,573,116,60446,53151,13,
RED BULL-Ast/60446/53151,2981420,622,573,116,60446,53151,14,
RED BULL-Ast/60446/53151,2981462,622,573,116,60446,53151,15,
RED BULL-Ast/60446/53151,2981465,622,573,116,60446,53151,16,
RED BULL-Ast/60446/53151,2981440,622,573,116,60446,53151,17,
RED BULL-Ast/60446/53151,2981445,622,573,116,60446,53151,18,
RED BULL-Ast/60446/53151,2981441,622,573,116,60446,53151,19,
RED BULL-Ast/60446/53151,2981451,622,573,116,60446,53151,20,
RED BULL-Ast/60446/53151,2981424,622,573,116,60446,53151,21,
RED BULL-Ast/60446/53718,2981480,727,673,150,60446,53718,1,
RED BULL-Ast/60446/53718,2981475,727,673,150,60446,53718,2,
RED BULL-Ast/60446/53718,2981466,727,673,150,60446,53718,3,
RED BULL-Ast/60446/53718,2981478,727,673,150,60446,53718,4,
RED BULL-Ast/60446/53718,2981481,727,673,150,60446,53718,5,
RED BULL-Ast/60446/55421,2981525,1064,1121,417,60446,55421,1,
RED BULL-Ast/60446/55421,2981524,1064,1121,417,60446,55421,2,
RED BULL-Ast/60446/55421,2981526,1064,1121,417,60446,55421,3,
RED BULL-Ast/60446/55421,2981483,1064,1121,417,60446,55421,4,
RED BULL-Ast/60446/55421,2981488,1064,1121,417,60446,55421,5,
RED BULL-Ast/60446/55421,2981484,1064,1121,417,60446,55421,6,
RED BULL-Ast/7114/13057,2981543,918,618,240,7114,13057,1,
RED BULL-Ast/7114/13057,2981536,918,618,240,7114,13057,2,
RED BULL-Ast/7114/13057,2981529,918,618,240,7114,13057,3,
RED BULL-Ast/7114/13057,2981537,918,618,240,7114,13057,4,
RED BULL-Ast/7114/14623,2981545,1009,754,312,7114,14623,1,
RED BULL-Ast/7114/14623,2981546,1009,754,312,7114,14623,2,
RED BULL-Ast/7114/14623,2981547,1009,754,312,7114,14623,3,
RED BULL-Log/60446/55421,2981549,1071,1158,417,60446,55421,1,
RHODES INTERNA-Ast/53201/15522,2981553,4011,2623,797,53201,15522,1,
RHODES INTERNA-Ast/53925/53201,2981558,543,460,73,53925,53201,1,
RHODES INTERNA-Ast/53925/53201,2981559,543,460,73,53925,53201,2,
RHODES INTERNA-Ast/53925/53201,2981556,543,460,73,53925,53201,3,
RHODES INTERNA-Ast/53925/53201,2981557,543,460,73,53925,53201,4,
RHODES INTERNA-Ast/53925/53201,2981555,543,460,73,53925,53201,5,
RHODES INTERNA-Ast/53925/53201,2981560,543,460,73,53925,53201,6,
RHODES INTERNA-Ast/53925/53201,2981561,543,460,73,53925,53201,7,
RHODES INTERNA-Ast/53925/53201,2981563,543,460,73,53925,53201,8,
RHODES INTERNA-Ast/53925/80216,2981565,3698,2616,997,53925,80216,1,
RHODES INTERNA-Ast/53925/80239,2981579,3697,2625,993,53925,80239,1,
RHODES INTERNA-Ast/53925/84015,2981591,3840,3270,1379,53925,84015,1,
RHODES INTERNA-Ast/53925/84015,2981595,3840,3270,1379,53925,84015,2,
RHODES INTERNA-Ast/53925/84015,2981609,3840,3270,1379,53925,84015,3,
RHODES INTERNA-Ast/53925/84015,2981590,3840,3270,1379,53925,84015,4,
RHODES INTERNA-Ast/53925/93263,2981610,6475,5391,2296,53925,93263,1,
RHODES INTERNA-Ast/84015/83701,2981611,1175,876,326,84015,83701,1,
RHODES INTERNA-Log/53201/29728,2981613,4265,3043,1057,53201,29728,1,
RHODES INTERNA-Log/53925/82009,2981629,3581,2550,965,53925,82009,1,
RHODES INTERNA-Log/53925/82009,2981615,3581,2550,965,53925,82009,2,
RHODES INTERNA-Log/53925/82009,2981614,3581,2550,965,53925,82009,3,
RICHELIEU FOOD-Ast/53158/75146,2981638,3178,2387,983,53158,75146,1,
RICHELIEU FOOD-Ast/53158/75146,2981631,3178,2387,983,53158,75146,2,
RICHELIEU FOOD-Ast/53916/75134,2981640,3251,2462,1038,53916,75134,1,
RICHELIEU FOOD-Ast/53916/84054,2981643,3652,3127,1406,53916,84054,1,
RICHELIEU FOOD-Ast/53916/84054,2981654,3652,3127,1406,53916,84054,2,
RICHELIEU FOOD-Ast/53916/84054,2981655,3652,3127,1406,53916,84054,3,
RICHELIEU FOOD-Ast/53916/84054,2981645,3652,3127,1406,53916,84054,4,
RUST-OLEUM COR-Ast/53144/54703,2981664,1112,851,282,53144,54703,1,
RUST-OLEUM COR-Ast/53144/54703,2981666,1112,851,282,53144,54703,2,
RUST-OLEUM COR-Ast/53144/54703,2981662,1112,851,282,53144,54703,3,
RUST-OLEUM COR-Ast/53144/54703,2981665,1112,851,282,53144,54703,4,
RUST-OLEUM COR-Ast/53144/54703,2981663,1112,851,282,53144,54703,5,
RUST-OLEUM COR-Ast/53144/54703,2981658,1112,851,282,53144,54703,6,
SALESMASTER AS-Ast/8512/14467,2981669,1200,855,343,8512,14467,1,
SALESMASTER AS-Ast/8512/14467,2981667,1200,855,343,8512,14467,2,
SALESMASTER AS-Ast/8512/14467,2981668,1200,855,343,8512,14467,3,
"SEA BOX, INC.-Ast/14522/8844",2981670,1300,782,291,14522,8844,1,
"SEA BOX, INC.-Ast/8844/14522",2981671,1300,810,291,8844,14522,1,
SHERWIN-WILLIA-Ast/60446/54701,2981672,889,747,319,60446,54701,1,
SHERWIN-WILLIA-Ast/60446/54703,2981675,892,746,319,60446,54703,1,
SILVER SPRING-Ast/54701/53114,2981704,850,560,228,54701,53114,1,
SILVER SPRING-Ast/54701/53114,2981705,850,560,228,54701,53114,2,
SILVER SPRING-Ast/54701/53114,2981709,850,560,228,54701,53114,3,
SILVER SPRING-Ast/54701/53114,2981745,850,560,228,54701,53114,4,
SILVER SPRING-Ast/54701/53114,2981703,850,560,228,54701,53114,5,
SILVER SPRING-Ast/54701/53114,2981702,850,560,228,54701,53114,6,
SILVER SPRING-Ast/54701/53114,2981708,850,560,228,54701,53114,7,
SILVER SPRING-Ast/54701/53114,2981700,850,560,228,54701,53114,8,
SILVER SPRING-Ast/54701/53114,2981707,850,560,228,54701,53114,9,
SILVER SPRING-Ast/54701/53114,2981701,850,560,228,54701,53114,10,
SILVER SPRING-Ast/54701/53114,2981706,850,560,228,54701,53114,11,
SILVER SPRING-Ast/54701/53114,2981712,850,560,228,54701,53114,12,
SILVER SPRING-Ast/54701/53114,2981719,850,560,228,54701,53114,13,
SILVER SPRING-Ast/54703/53114,2981817,850,560,228,54703,53114,1,
SILVER SPRING-Ast/54703/53114,2981818,850,560,228,54703,53114,2,
SILVER SPRING-Ast/54703/53114,2981806,850,560,228,54703,53114,3,
SILVER SPRING-Ast/54703/53114,2981807,850,560,228,54703,53114,4,
SILVER SPRING-Ast/54703/53114,2981808,850,560,228,54703,53114,5,
SILVER SPRING-Ast/54703/53114,2981810,850,560,228,54703,53114,6,
SILVER SPRING-Ast/54703/53114,2981811,850,560,228,54703,53114,7,
SILVER SPRING-Ast/54703/53114,2981803,850,560,228,54703,53114,8,
SILVER SPRING-Ast/54703/53114,2981746,850,560,228,54703,53114,9,
SILVER SPRING-Ast/54703/53114,2981748,850,560,228,54703,53114,10,
SILVER SPRING-Ast/54703/53114,2981751,850,560,228,54703,53114,11,
SILVER SPRING-Ast/54703/53114,2981752,850,560,228,54703,53114,12,
SILVER SPRING-Ast/54703/53114,2981754,850,560,228,54703,53114,13,
SILVER SPRING-Ast/54703/53114,2981753,850,560,228,54703,53114,14,
SILVER SPRING-Ast/54703/53114,2981772,850,560,228,54703,53114,15,
SILVER SPRING-Ast/54703/53114,2981802,850,560,228,54703,53114,16,
SILVER SPRING-Ast/54703/53114,2981792,850,560,228,54703,53114,17,
SILVER SPRING-Ast/54703/53114,2981770,850,560,228,54703,53114,18,
SILVER SPRING-Ast/54703/53114,2981819,850,560,228,54703,53114,19,
SILVER SPRING-Ast/54703/53114,2981787,850,560,228,54703,53114,20,
SILVER SPRING-Ast/54703/53114,2981800,850,560,228,54703,53114,21,
SILVER SPRING-Ast/54703/53114,2981780,850,560,228,54703,53114,22,
SILVER SPRING-Ast/54703/53114,2981823,850,560,228,54703,53114,23,
SILVER SPRING-Ast/54703/53114,2981774,850,560,228,54703,53114,24,
SILVER SPRING-Ast/54703/53114,2981775,850,560,228,54703,53114,25,
SILVER SPRING-Ast/54703/53114,2981778,850,560,228,54703,53114,26,
SORRENTO LACTA-Ast/14220/17013,2981826,1538,899,284,14220,17013,1,
SORRENTO LACTA-Ast/14220/27410,2981827,1714,1513,639,14220,27410,1,
SORRENTO LACTA-Ast/14220/33401,2981828,3232,2960,1327,14220,33401,1,
SORRENTO LACTA-Ast/14220/33881,2981858,3854,2960,1230,14220,33881,1,
SORRENTO LACTA-Ast/14220/33881,2981859,3854,2960,1230,14220,33881,2,
SORRENTO LACTA-Ast/14220/33881,2981830,3854,2960,1230,14220,33881,3,
SORRENTO LACTA-Ast/14220/33881,2981850,3854,2960,1230,14220,33881,4,
SORRENTO LACTA-Ast/14220/34269,2981865,3793,3042,1290,14220,34269,1,
SORRENTO LACTA-Ast/14220/34269,2981862,3793,3042,1290,14220,34269,2,
SORRENTO LACTA-Ast/14220/34269,2981863,3793,3042,1290,14220,34269,3,
SORRENTO LACTA-Ast/28677/60134,2981866,1676,1635,744,28677,60134,1,
SORRENTO LACTA-Ast/28677/60134,2981876,1676,1635,744,28677,60134,2,
SORRENTO LACTA-Ast/28677/60134,2981873,1676,1635,744,28677,60134,3,
SORRENTO LACTA-Ast/28677/60134,2981875,1676,1635,744,28677,60134,4,
SORRENTO LACTA-Ast/28677/60134,2981867,1676,1635,744,28677,60134,5,
SORRENTO LACTA-Ast/28677/60134,2981870,1676,1635,744,28677,60134,6,
SORRENTO LACTA-Ast/30294/32922,2981877,1585,1165,470,30294,32922,1,
SORRENTO LACTA-Ast/30294/76504,2981878,1599,1841,922,30294,76504,1,
SORRENTO LACTA-Ast/54451/91761,2981891,4733,4354,2045,54451,91761,1,
SORRENTO LACTA-Ast/54451/91761,2981892,4733,4354,2045,54451,91761,2,
SORRENTO LACTA-Ast/54451/91761,2981888,4733,4354,2045,54451,91761,3,
SORRENTO LACTA-Ast/54983/91761,2981910,4720,4385,2067,54983,91761,1,
SORRENTO LACTA-Ast/54983/91761,2981901,4720,4385,2067,54983,91761,2,
SORRENTO LACTA-Ast/60134/76028,2981911,2531,2165,959,60134,76028,1,
SORRENTO LACTA-Ast/60134/76028,2981912,2531,2165,959,60134,76028,2,
SORRENTO LACTA-Ast/60134/76028,2981913,2531,2165,959,60134,76028,3,
SORRENTO LACTA-Ast/60134/76028,2981919,2531,2165,959,60134,76028,4,
SORRENTO LACTA-Ast/60134/76028,2981922,2531,2165,959,60134,76028,5,
SORRENTO LACTA-Ast/60134/76028,2981921,2531,2165,959,60134,76028,6,
SORRENTO LACTA-Ast/60134/76028,2981920,2531,2165,959,60134,76028,7,
SORRENTO LACTA-Ast/83687/76028,2981924,4555,3683,1631,83687,76028,1,
SORRENTO LACTA-Ast/83687/76028,2981927,4555,3683,1631,83687,76028,2,
SORRENTO LACTA-Ast/83687/76028,2981926,4555,3683,1631,83687,76028,3,
SORRENTO LACTA-Ast/83687/76028,2981925,4555,3683,1631,83687,76028,4,
SORRENTO LACTA-Ast/83687/76028,2981923,4555,3683,1631,83687,76028,5,
SORRENTO LACTA-Ast/83687/80019,2981930,3402,2209,850,83687,80019,1,
SORRENTO LACTA-Ast/83687/80019,2981928,3402,2209,850,83687,80019,2,
SORRENTO LACTA-Ast/83687/98390,2981934,1986,1293,496,83687,98390,1,
SORRENTO LACTA-Ast/83687/98390,2981935,1986,1293,496,83687,98390,2,
SORRENTO LACTA-Ast/83687/98390,2981936,1986,1293,496,83687,98390,3,
SORRENTO LACTA-Ast/95380/60134,2981944,5028,4546,2094,95380,60134,1,
SORRENTO LACTA-Log/30294/32220,2981953,2094,1915,870,30294,32220,1,
SORRENTO LACTA-Log/30294/33566,2981954,1654,1168,455,30294,33566,1,
SORRENTO LACTA-Log/30294/34758,2981955,1566,1249,521,30294,34758,1,
SORRENTO LACTA-Log/83687/48111,2981956,5648,4484,1951,83687,48111,1,
SORRENTO LACTA-Log/85193/95377,2981957,1752,1598,743,85193,95377,1,
SYRACUSE BANAN-Log/19801/13208,2981963,1465,849,268,19801,13208,1,
SYRACUSE BANAN-Log/19801/13208,2981964,1465,849,268,19801,13208,2,
SYRACUSE BANAN-Log/19801/13208,2981961,1465,849,268,19801,13208,3,
TABLE TALK PIE-Ast/14590/1603,2982022,1800,998,311,14590,1603,1,
TABLE TALK PIE-Ast/14590/1603,2982021,1800,998,311,14590,1603,2,
TABLE TALK PIE-Ast/14590/1603,2982091,1800,998,311,14590,1603,3,
TENDERGRASS FA-Ast/17026/30534,2982092,1996,1642,725,17026,30534,1,
TENDERGRASS FA-Ast/17026/54208,2982094,1773,1988,877,17026,54208,1,
TENDERGRASS FA-Ast/31092/54208,2982096,2539,2375,1052,31092,54208,1,
THATCHER CO OF-Ast/14625/32720,2982098,3319,2607,1181,14625,32720,1,
THATCHER CO OF-Ast/14625/32720,2982097,3319,2607,1181,14625,32720,2,
