KEY,AggLoadID,AggTotalRev,AggLdCost,AggLdMiles,AggOrgZip,AggDstZip,MARGIN_RANK,MustTakeFlag
J.R. SIMPLOT C-Ast/99301/18015_2,7392,7014,6114,2654,99301,18015,1,
J.R. SIMPLOT C-Ast/99301/18015_2,7393,7014,6114,2654,99301,18015,2,
J.R. SIMPLOT C-Ast/99301/18015_2,7394,7014,6114,2654,99301,18015,3,
J.R. SIMPLOT C-Ast/99301/18015_2,7395,7014,6114,2654,99301,18015,4,
J.R. SIMPLOT C-Ast/99301/18015_2,7396,7014,6114,2654,99301,18015,5,
J.R. SIMPLOT C-Ast/99301/76106_2,7397,5053,4229,1884,99301,76106,1,
J.R. SIMPLOT C-Ast/99301/76106_2,7398,5053,4229,1884,99301,76106,2,
J.R. SIMPLOT C-Ast/99301/76106_2,7399,5053,4229,1884,99301,76106,3,
J.R. SIMPLOT C-Ast/99301/76106_2,7400,5053,4229,1884,99301,76106,4,
J.R. SIMPLOT C-Ast/99301/76106_2,7401,5053,4229,1884,99301,76106,5,
J.R. SIMPLOT C-Ast/99301/78041_2,7402,5836,4804,2117,99301,78041,1,
J.R. SIMPLOT C-Ast/99301/78041_2,7403,5836,4804,2117,99301,78041,2,
J.R. SIMPLOT C-Ast/99301/83607_2,7404,1391,810,261,99301,83607,1,
J.R. SIMPLOT C-Ast/99301/83607_2,7405,1391,810,261,99301,83607,2,
J.R. SIMPLOT C-Ast/99301/83607_2,7406,1391,810,261,99301,83607,3,
J.R. SIMPLOT C-Ast/99301/83607_2,7407,1391,810,261,99301,83607,4,
J.R. SIMPLOT C-Ast/99301/83607_2,7408,1391,810,261,99301,83607,5,
J.R. SIMPLOT C-Ast/99301/83607_2,7409,1391,810,261,99301,83607,6,
J.R. SIMPLOT C-Ast/99301/83687_2,7410,872,665,274,99301,83687,1,
J.R. SIMPLOT C-Ast/99301/97914_2,7411,1047,643,233,99301,97914,1,
J.R. SIMPLOT C-Ast/99301/97914_2,7412,1047,643,233,99301,97914,2,
J.R. SIMPLOT C-Ast/99301/97914_2,7413,1047,643,233,99301,97914,3,
J.R. SIMPLOT C-Ast/99301/97914_2,7414,1047,643,233,99301,97914,4,
J.R. SIMPLOT C-Ast/99301/97914_2,7415,1047,643,233,99301,97914,5,
J.R. SIMPLOT C-Ast/99301/97914_2,7416,1047,643,233,99301,97914,6,
J.R. SIMPLOT C-Ast/99344/18015_2,7417,6954,6061,2632,99344,18015,1,
J.R. SIMPLOT C-Ast/99344/18015_2,7418,6954,6061,2632,99344,18015,2,
J.R. SIMPLOT C-Ast/99344/18015_2,7419,6954,6061,2632,99344,18015,3,
J.R. SIMPLOT C-Ast/99344/18015_2,7420,6954,6061,2632,99344,18015,4,
J.R. SIMPLOT C-Ast/99344/18015_2,7421,6954,6061,2632,99344,18015,5,
J.R. SIMPLOT C-Ast/99344/18015_2,7422,6954,6061,2632,99344,18015,6,
J.R. SIMPLOT C-Ast/99344/18015_2,7423,6954,6061,2632,99344,18015,7,
J.R. SIMPLOT C-Ast/99344/18015_2,7424,6954,6061,2632,99344,18015,8,
J.R. SIMPLOT C-Ast/99344/18015_2,7425,6954,6061,2632,99344,18015,9,
J.R. SIMPLOT C-Ast/99344/18015_2,7426,6954,6061,2632,99344,18015,10,
J.R. SIMPLOT C-Ast/99344/18015_2,7427,6954,6061,2632,99344,18015,11,
J.R. SIMPLOT C-Ast/99344/18015_2,7428,6954,6061,2632,99344,18015,12,
J.R. SIMPLOT C-Ast/99344/18015_2,7429,6954,6061,2632,99344,18015,13,
J.R. SIMPLOT C-Ast/99344/18015_2,7430,6954,6061,2632,99344,18015,14,
J.R. SIMPLOT C-Ast/99344/18015_2,7431,6954,6061,2632,99344,18015,15,
J.R. SIMPLOT C-Ast/99344/18015_2,7432,6954,6061,2632,99344,18015,16,
J.R. SIMPLOT C-Ast/99344/18015_2,7433,6954,6061,2632,99344,18015,17,
J.R. SIMPLOT C-Ast/99344/18015_2,7434,6954,6061,2632,99344,18015,18,
J.R. SIMPLOT C-Ast/99344/18015_2,7435,6954,6061,2632,99344,18015,19,
J.R. SIMPLOT C-Ast/99344/18015_2,7436,6954,6061,2632,99344,18015,20,
J.R. SIMPLOT C-Ast/99344/18015_2,7437,6954,6061,2632,99344,18015,21,
J.R. SIMPLOT C-Ast/99344/18015_2,7438,6954,6061,2632,99344,18015,22,
J.R. SIMPLOT C-Ast/99344/18015_2,7439,6954,6061,2632,99344,18015,23,
J.R. SIMPLOT C-Ast/99344/18015_2,7440,6954,6061,2632,99344,18015,24,
J.R. SIMPLOT C-Ast/99344/18015_2,7441,6954,6061,2632,99344,18015,25,
J.R. SIMPLOT C-Ast/99344/18015_2,7442,6954,6061,2632,99344,18015,26,
J.R. SIMPLOT C-Ast/99344/18015_2,7443,6954,6061,2632,99344,18015,27,
J.R. SIMPLOT C-Ast/99344/18015_2,7444,6954,6061,2632,99344,18015,28,
J.R. SIMPLOT C-Ast/99344/76106_2,7445,4992,4285,1929,99344,76106,1,
J.R. SIMPLOT C-Ast/99344/76106_2,7446,4992,4285,1929,99344,76106,2,
J.R. SIMPLOT C-Ast/99344/76106_2,7447,4992,4285,1929,99344,76106,3,
J.R. SIMPLOT C-Ast/99344/76106_2,7448,4992,4285,1929,99344,76106,4,
JBS SWIFT & CO-Ast/80631/83642_2,7449,2054,1817,812,80631,83642,1,
JBS SWIFT & CO-Ast/80631/83676_2,7450,1985,1805,831,80631,83676,1,
JBS SWIFT & CO-Ast/80631/83676_2,7451,1985,1805,831,80631,83676,2,
JBS SWIFT & CO-Ast/80631/83676_2,7452,1985,1805,831,80631,83676,3,
JBS SWIFT & CO-Ast/80631/83701_2,7453,1899,1744,795,80631,83701,1,
JBS SWIFT & CO-Ast/80631/97015_2,7454,2846,2632,1214,80631,97015,1,
JBS SWIFT & CO-Ast/80631/98002_2,7455,2992,2854,1290,80631,98002,1,
JBS SWIFT & CO-Ast/80631/98002_2,7456,2992,2854,1290,80631,98002,2,
JBS SWIFT & CO-Ast/80631/99201_2,7457,2449,2280,1057,80631,99201,1,
JOHN B. SANFIL-Ast/55121/84307_2,7458,3031,2724,1321,55121,84307,1,
JOHN B. SANFIL-Ast/55121/84307_2,7459,3031,2724,1321,55121,84307,2,
JOHN B. SANFIL-Ast/55121/84307_2,7460,3031,2724,1321,55121,84307,3,
JOHN B. SANFIL-Ast/55121/84307_2,7461,3031,2724,1321,55121,84307,4,
JOHN B. SANFIL-Ast/55121/84307_2,7462,3031,2724,1321,55121,84307,5,
JOHN B. SANFIL-Ast/60123/13403_2,7463,2331,2020,765,60123,13403,1,
JOHN B. SANFIL-Ast/60123/13403_2,7464,2331,2020,765,60123,13403,2,
JOHN B. SANFIL-Ast/60123/13403_2,7465,2331,2020,765,60123,13403,3,
JOHN B. SANFIL-Ast/60123/13403_2,7466,2331,2020,765,60123,13403,4,
JOHN B. SANFIL-Ast/60123/14086_2,7467,1749,1589,589,60123,14086,1,
JOHN B. SANFIL-Ast/60123/14624_2,7468,1776,1691,653,60123,14624,1,
JOHN B. SANFIL-Ast/60123/14624_2,7469,1776,1691,653,60123,14624,2,
JOHN B. SANFIL-Ast/60123/54703_2,7470,950,824,285,60123,54703,1,
JOHN B. SANFIL-Ast/60123/54703_2,7471,950,824,285,60123,54703,2,
JOHN B. SANFIL-Ast/60123/54703_2,7472,950,824,285,60123,54703,3,
JOHN B. SANFIL-Ast/60123/54703_2,7473,950,824,285,60123,54703,4,
JOHN B. SANFIL-Ast/60123/54751_2,7474,1057,1170,304,60123,54751,1,
JOHN B. SANFIL-Ast/60123/54751_2,7475,1057,1170,304,60123,54751,2,
JOHN B. SANFIL-Ast/60123/54751_2,7476,1057,1170,304,60123,54751,3,
JOHN B. SANFIL-Ast/60123/54751_2,7477,1057,1170,304,60123,54751,4,
JOHN B. SANFIL-Ast/60123/54751_2,7478,1057,1170,304,60123,54751,5,
JOHN B. SANFIL-Ast/60123/54751_2,7479,1057,1170,304,60123,54751,6,
JOHN B. SANFIL-Ast/60123/54751_2,7480,1057,1170,304,60123,54751,7,
JOHN B. SANFIL-Ast/60123/54751_2,7481,1057,1170,304,60123,54751,8,
JOHNSON MATTHE-Log/15478/68434_2,7482,1782,2152,1067,15478,68434,1,
JOHNSON MATTHE-Log/15478/68434_2,7483,1782,2152,1067,15478,68434,2,
JOHNSON MATTHE-Log/15478/68434_2,7484,1782,2152,1067,15478,68434,3,
JOHNSONVILLE-Ast/53085/33182_2,7485,4522,3730,1533,53085,33182,1,
JOHNSONVILLE-Ast/53085/60433_2,7486,748,576,173,53085,60433,1,
JOHNSONVILLE-Ast/53085/60433_2,7487,748,576,173,53085,60433,2,
JOHNSONVILLE-Ast/53085/84016_2,7488,3661,3345,1483,53085,84016,1,
JOHNSONVILLE-Ast/53085/84016_2,7489,3661,3345,1483,53085,84016,2,
JOHNSONVILLE-Ast/53085/84016_2,7490,3661,3345,1483,53085,84016,3,
JOHNSONVILLE-Ast/53085/84016_2,7491,3661,3345,1483,53085,84016,4,
JOHNSONVILLE-Ast/53085/84016_2,7492,3661,3345,1483,53085,84016,5,
JOHNSONVILLE-Ast/53085/84016_2,7493,3661,3345,1483,53085,84016,6,
JOHNSONVILLE-Ast/53085/84016_2,7494,3661,3345,1483,53085,84016,7,
JOHNSONVILLE-Ast/53085/84016_2,7495,3661,3345,1483,53085,84016,8,
JOHNSONVILLE-Ast/53085/84016_2,7496,3661,3345,1483,53085,84016,9,
JOHNSONVILLE-Ast/53085/84016_2,7497,3661,3345,1483,53085,84016,10,
JOHNSONVILLE-Ast/53085/84016_2,7498,3661,3345,1483,53085,84016,11,
JOHNSONVILLE-Ast/53085/84016_2,7499,3661,3345,1483,53085,84016,12,
JOHNSONVILLE-Ast/53085/84016_2,7500,3661,3345,1483,53085,84016,13,
JOHNSONVILLE-Ast/53085/84016_2,7501,3661,3345,1483,53085,84016,14,
JOHNSONVILLE-Ast/53085/84016_2,7502,3661,3345,1483,53085,84016,15,
JOHNSONVILLE-Ast/53085/90745_2,7503,3923,4388,2119,53085,90745,1,
JOHNSONVILLE-Ast/53085/90745_2,7504,3923,4388,2119,53085,90745,2,
JOHNSONVILLE-Ast/53085/90745_2,7505,3923,4388,2119,53085,90745,3,
JOHNSONVILLE-Ast/53085/90745_2,7506,3923,4388,2119,53085,90745,4,
JOHNSONVILLE-Ast/53085/94607_2,7507,4267,4627,2218,53085,94607,1,
JOHNSONVILLE-Ast/53085/94607_2,7508,4267,4627,2218,53085,94607,2,
JOHNSONVILLE-Ast/53085/94607_2,7509,4267,4627,2218,53085,94607,3,
JOHNSONVILLE-Ast/53085/94607_2,7510,4267,4627,2218,53085,94607,4,
JOHNSONVILLE-Ast/53085/94607_2,7511,4267,4627,2218,53085,94607,5,
JOHNSONVILLE-Ast/53085/94607_2,7512,4267,4627,2218,53085,94607,6,
JOHNSONVILLE-Ast/53085/94607_2,7513,4267,4627,2218,53085,94607,7,
JOHNSONVILLE-Ast/53085/94607_2,7514,4267,4627,2218,53085,94607,8,
JOHNSONVILLE-Ast/53085/94607_2,7515,4267,4627,2218,53085,94607,9,
JOHNSONVILLE-Ast/53094/60433_2,7516,795,483,151,53094,60433,1,
JOHNSONVILLE-Ast/60632/55343_2,7517,1060,969,422,60632,55343,1,
JOHNSONVILLE-Ast/60632/56001_2,7518,1208,1027,435,60632,56001,1,
JOHNSONVILLE-Ast/60632/56001_2,7519,1208,1027,435,60632,56001,2,
JOHNSONVILLE-Ast/60632/56301_2,7520,1168,1074,472,60632,56301,1,
JOHNSONVILLE-Ast/60632/84016_2,7521,3455,3074,1387,60632,84016,1,
JOHNSONVILLE-Ast/60632/84016_2,7522,3455,3074,1387,60632,84016,2,
JOHNSONVILLE-Ast/60632/84016_2,7523,3455,3074,1387,60632,84016,3,
JOHNSONVILLE-Ast/60632/84016_2,7524,3455,3074,1387,60632,84016,4,
JOHNSONVILLE-Ast/84016/90058_2,7525,2250,1909,730,84016,90058,1,
JOHNSONVILLE-Ast/84016/91746_2,7526,2136,1758,714,84016,91746,1,
JOHNSONVILLE-Ast/84016/92407_2,7527,2227,1839,696,84016,92407,1,
JOHNSONVILLE-Ast/84016/92407_2,7528,2227,1839,696,84016,92407,2,
JOHNSONVILLE-Ast/84016/94538_2,7529,2450,2040,788,84016,94538,1,
JOHNSONVILLE-Ast/84016/95358_2,7530,2643,2190,865,84016,95358,1,
JOHNSONVILLE-Ast/84016/95678_2,7531,2630,2207,860,84016,95678,1,
JOHNSONVILLE-Ast/84016/97071_2,7532,2524,1982,779,84016,97071,1,
JOHNSONVILLE-Ast/84016/97201_2,7533,2721,2109,856,84016,97201,1,
JOHNSONVILLE-Ast/84016/97201_2,7534,2721,2109,856,84016,97201,2,
JOHNSONVILLE-Ast/84016/98001_2,7535,2881,2228,869,84016,98001,1,
JOHNSONVILLE-Ast/84016/98001_2,7536,2881,2228,869,84016,98001,2,
JOHNSONVILLE-Ast/84016/98352_2,7537,2929,2302,891,84016,98352,1,
JOHNSONVILLE-Ast/84016/98371_2,7538,2744,2118,856,84016,98371,1,
JOHNSONVILLE-Ast/84016/98371_2,7539,2744,2118,856,84016,98371,2,
JOHNSONVILLE-Ast/84016/98424_2,7540,2779,2108,862,84016,98424,1,
JOHNSONVILLE-Ast/84016/98424_2,7541,2779,2108,862,84016,98424,2,
JOHNSONVILLE-Ast/84016/98531_2,7542,2735,2126,875,84016,98531,1,
KANE TRAFFIC S-Ast/18517/14489_2,7543,645,474,165,18517,14489,1,
KANE TRAFFIC S-Ast/18517/14489_2,7544,645,474,165,18517,14489,2,
KANE TRAFFIC S-Ast/18517/14489_2,7545,645,474,165,18517,14489,3,
KANE TRAFFIC S-Ast/18517/14489_2,7546,645,474,165,18517,14489,4,
KANE TRAFFIC S-Ast/18517/14489_2,7547,645,474,165,18517,14489,5,
KANE TRAFFIC S-Ast/18517/14489_2,7548,645,474,165,18517,14489,6,
KANE TRAFFIC S-Ast/18517/14489_2,7549,645,474,165,18517,14489,7,
KANE TRAFFIC S-Ast/18517/14489_2,7550,645,474,165,18517,14489,8,
KANE TRAFFIC S-Ast/18517/14489_2,7551,645,474,165,18517,14489,9,
KANE TRAFFIC S-Ast/18517/14489_2,7552,645,474,165,18517,14489,10,
KANE TRAFFIC S-Ast/18517/14489_2,7553,645,474,165,18517,14489,11,
KAPI KAPI GROW-Ast/19148/17225_2,7554,850,558,167,19148,17225,1,
KAPI KAPI GROW-Ast/19148/46706_2,7555,1580,1404,619,19148,46706,1,
KAPI KAPI GROW-Ast/19148/46706_2,7556,1580,1404,619,19148,46706,2,
KAPI KAPI GROW-Ast/19148/61081_2,7557,1800,1997,869,19148,61081,1,
KAPI KAPI GROW-Ast/19148/61081_2,7558,1800,1997,869,19148,61081,2,
KAPI KAPI GROW-Ast/19148/61081_2,7559,1800,1997,869,19148,61081,3,
KAPI KAPI GROW-Ast/19148/61081_2,7560,1800,1997,869,19148,61081,4,
KAPI KAPI GROW-Ast/19148/61081_2,7561,1800,1997,869,19148,61081,5,
KAPI KAPI GROW-Ast/34221/29645_2,7562,1250,1219,594,34221,29645,1,
KAPI KAPI GROW-Ast/34221/75211_2,7563,1967,2214,1140,34221,75211,1,
KAPI KAPI GROW-Ast/34221/75211_2,7564,1967,2214,1140,34221,75211,2,
KAPI KAPI GROW-Ast/34221/75211_2,7565,1967,2214,1140,34221,75211,3,
KAPI KAPI GROW-Log/19148/46706_2,7566,1580,1387,619,19148,46706,1,
KAPI KAPI GROW-Log/34221/29607_2,7567,1100,1227,631,34221,29607,1,
KELLOGG'S-Ast/14502/17756_2,7568,783,540,175,14502,17756,1,
KELLOGG'S-Ast/14502/17756_2,7569,783,540,175,14502,17756,2,
KELLOGG'S-Ast/14502/17756_2,7570,783,540,175,14502,17756,3,
KELLOGG'S-Ast/14502/17756_2,7571,783,540,175,14502,17756,4,
KELLOGG'S-Ast/14502/17756_2,7572,783,540,175,14502,17756,5,
KELLOGG'S-Ast/14502/17756_2,7573,783,540,175,14502,17756,6,
KELLOGG'S-Ast/14502/17756_2,7574,783,540,175,14502,17756,7,
KELLOGG'S-Ast/14502/17756_2,7575,783,540,175,14502,17756,8,
KEN'S FOODS-Ast/30253/32207_2,7576,1262,858,328,30253,32207,1,
KEN'S FOODS-Log/30253/32207_2,7577,1381,941,364,30253,32207,1,
KIM-TAM LOGIST-Log/92334/98201_2,7578,3530,2770,1214,92334,98201,1,
KIM-TAM LOGIST-Log/92509/93277_2,7579,1386,795,240,92509,93277,1,
KIM-TAM LOGIST-Log/92509/98032_2,7580,3623,3016,1302,92509,98032,1,
KIM-TAM LOGIST-Log/92509/98201_2,7581,3691,2850,1227,92509,98201,1,
KJ COLD STORAG-Ast/53573/92507_2,7582,3900,3952,1912,53573,92507,1,
KJ COLD STORAG-Ast/53573/92507_2,7583,3900,3952,1912,53573,92507,2,
KJ COLD STORAG-Ast/53573/92507_2,7584,3900,3952,1912,53573,92507,3,
KJ COLD STORAG-Ast/53573/92507_2,7585,3900,3952,1912,53573,92507,4,
KOCH FOODS-Ast/60131/13164_2,7586,2625,2089,722,60131,13164,1,
KOCH FOODS-Ast/60131/13164_2,7587,2625,2089,722,60131,13164,2,
KOCH FOODS-Ast/60131/13201_2,7588,2527,1974,711,60131,13201,1,
KOCH FOODS-Ast/60131/14733_2,7589,1940,1526,536,60131,14733,1,
KOCH FOODS-Ast/60131/32809_2,7590,3573,2904,1224,60131,32809,1,
KOCH FOODS-Ast/60131/34761_2,7591,3797,3101,1288,60131,34761,1,
KOCH FOODS-Ast/60131/53959_2,7592,765,603,202,60131,53959,1,
KOCH FOODS-Ast/60131/53959_2,7593,765,603,202,60131,53959,2,
KOCH FOODS-Ast/60131/53959_2,7594,765,603,202,60131,53959,3,
KOCH FOODS-Ast/60131/75042_2,7595,2402,2211,979,60131,75042,1,
KOCH FOODS-Ast/60131/75042_2,7596,2402,2211,979,60131,75042,2,
KOCH FOODS-Ast/60131/75042_2,7597,2402,2211,979,60131,75042,3,
KOCH FOODS-Ast/60131/75042_2,7598,2402,2211,979,60131,75042,4,
KOCH FOODS-Ast/60131/76101_2,7599,2436,2245,1003,60131,76101,1,
KOCH FOODS-Ast/60131/76101_2,7600,2436,2245,1003,60131,76101,2,
KOCH FOODS-Ast/60131/76101_2,7601,2436,2245,1003,60131,76101,3,
KOCH FOODS-Ast/60131/76101_2,7602,2436,2245,1003,60131,76101,4,
KOCH FOODS-Log/60131/14224_2,7603,2362,1818,657,60131,14224,1,
KOCH FOODS-Log/60131/14224_2,7604,2362,1818,657,60131,14224,2,
KOCH FOODS-Log/60131/16037_2,7605,2699,2068,750,60131,16037,1,
KOCH FOODS-Log/60131/75247_2,7606,2404,2190,991,60131,75247,1,
KPS-Ast/97015/83201_2,7607,2345,1689,669,97015,83201,1,
KPS-Ast/97015/83201_2,7608,2345,1689,669,97015,83201,2,
KPS-Ast/97015/83201_2,7609,2345,1689,669,97015,83201,3,
KPS-Ast/97015/83201_2,7610,2345,1689,669,97015,83201,4,
KPS-Ast/97015/83201_2,7611,2345,1689,669,97015,83201,5,
KPS-Ast/97015/83201_2,7612,2345,1689,669,97015,83201,6,
KPS-Ast/97015/83201_2,7613,2345,1689,669,97015,83201,7,
KPS-Ast/97015/83201_2,7614,2345,1689,669,97015,83201,8,
KPS-Ast/97015/83201_2,7615,2345,1689,669,97015,83201,9,
KPS-Ast/97015/83201_2,7616,2345,1689,669,97015,83201,10,
KPS-Ast/97015/83201_2,7617,2345,1689,669,97015,83201,11,
KPS-Ast/97015/83201_2,7618,2345,1689,669,97015,83201,12,
KPS-Ast/97015/83201_2,7619,2345,1689,669,97015,83201,13,
KPS-Ast/97015/83201_2,7620,2345,1689,669,97015,83201,14,
KPS-Ast/97015/83201_2,7621,2345,1689,669,97015,83201,15,
KPS-Ast/97015/83201_2,7622,2345,1689,669,97015,83201,16,
KPS-Ast/97015/83303_2,7623,2008,1446,558,97015,83303,1,
KPS-Ast/97015/83303_2,7624,2008,1446,558,97015,83303,2,
KPS-Ast/97015/83303_2,7625,2008,1446,558,97015,83303,3,
KPS-Ast/97015/83303_2,7626,2008,1446,558,97015,83303,4,
KPS-Ast/97015/83303_2,7627,2008,1446,558,97015,83303,5,
KPS-Ast/97015/83303_2,7628,2008,1446,558,97015,83303,6,
KPS-Ast/97015/83303_2,7629,2008,1446,558,97015,83303,7,
KPS-Ast/97015/83303_2,7630,2008,1446,558,97015,83303,8,
KPS-Ast/97015/83303_2,7631,2008,1446,558,97015,83303,9,
KPS-Ast/97015/83303_2,7632,2008,1446,558,97015,83303,10,
KPS-Ast/97015/83303_2,7633,2008,1446,558,97015,83303,11,
KPS-Ast/97015/83303_2,7634,2008,1446,558,97015,83303,12,
KPS-Ast/97015/83303_2,7635,2008,1446,558,97015,83303,13,
KPS-Ast/97015/83303_2,7636,2008,1446,558,97015,83303,14,
KPS-Ast/97015/83303_2,7637,2008,1446,558,97015,83303,15,
KPS-Ast/97015/83303_2,7638,2008,1446,558,97015,83303,16,
KPS-Ast/97015/83303_2,7639,2008,1446,558,97015,83303,17,
KPS-Ast/97015/83303_2,7640,2008,1446,558,97015,83303,18,
KPS-Ast/97015/83401_2,7641,2571,1834,718,97015,83401,1,
KPS-Ast/97015/83401_2,7642,2571,1834,718,97015,83401,2,
KPS-Ast/97015/83401_2,7643,2571,1834,718,97015,83401,3,
KPS-Ast/97015/83401_2,7644,2571,1834,718,97015,83401,4,
KPS-Ast/97015/83401_2,7645,2571,1834,718,97015,83401,5,
KPS-Ast/97015/83401_2,7646,2571,1834,718,97015,83401,6,
KPS-Ast/97015/83401_2,7647,2571,1834,718,97015,83401,7,
KPS-Ast/97015/83401_2,7648,2571,1834,718,97015,83401,8,
KPS-Ast/97015/83401_2,7649,2571,1834,718,97015,83401,9,
KPS-Ast/97015/83401_2,7650,2571,1834,718,97015,83401,10,
KPS-Ast/97015/83401_2,7651,2571,1834,718,97015,83401,11,
KPS-Ast/97015/83401_2,7652,2571,1834,718,97015,83401,12,
KPS-Ast/97015/83401_2,7653,2571,1834,718,97015,83401,13,
KPS-Ast/97015/83401_2,7654,2571,1834,718,97015,83401,14,
KPS-Ast/97015/83401_2,7655,2571,1834,718,97015,83401,15,
KPS-Ast/97015/83401_2,7656,2571,1834,718,97015,83401,16,
KPS-Ast/97015/83401_2,7657,2571,1834,718,97015,83401,17,
KPS-Ast/97015/83401_2,7658,2571,1834,718,97015,83401,18,
KPS-Ast/97015/83401_2,7659,2571,1834,718,97015,83401,19,
KPS-Ast/97015/83401_2,7660,2571,1834,718,97015,83401,20,
KPS-Ast/97015/83401_2,7661,2571,1834,718,97015,83401,21,
KPS-Ast/97015/83401_2,7662,2571,1834,718,97015,83401,22,
KPS-Ast/97015/83401_2,7663,2571,1834,718,97015,83401,23,
KPS-Ast/97015/83401_2,7664,2571,1834,718,97015,83401,24,
KPS-Ast/97015/83401_2,7665,2571,1834,718,97015,83401,25,
KPS-Ast/97015/83401_2,7666,2571,1834,718,97015,83401,26,
KPS-Ast/97015/83401_2,7667,2571,1834,718,97015,83401,27,
KPS-Ast/97015/83642_2,7668,1503,1091,423,97015,83642,1,
KPS-Ast/97015/83642_2,7669,1503,1091,423,97015,83642,2,
KPS-Ast/97015/83642_2,7670,1503,1091,423,97015,83642,3,
KPS-Ast/97015/83642_2,7671,1503,1091,423,97015,83642,4,
KPS-Ast/97015/83642_2,7672,1503,1091,423,97015,83642,5,
KPS-Ast/97015/83701_2,7673,1495,1098,433,97015,83701,1,
KPS-Ast/97015/83701_2,7674,1495,1098,433,97015,83701,2,
KPS-Ast/97015/83701_2,7675,1495,1098,433,97015,83701,3,
KPS-Ast/97015/83701_2,7676,1495,1098,433,97015,83701,4,
KPS-Ast/97015/83701_2,7677,1495,1098,433,97015,83701,5,
KPS-Ast/97015/83701_2,7678,1495,1098,433,97015,83701,6,
KPS-Ast/97015/83701_2,7679,1495,1098,433,97015,83701,7,
KPS-Ast/97015/83701_2,7680,1495,1098,433,97015,83701,8,
KPS-Ast/97015/83701_2,7681,1495,1098,433,97015,83701,9,
KPS-Ast/97015/83701_2,7682,1495,1098,433,97015,83701,10,
KPS-Ast/97015/83701_2,7683,1495,1098,433,97015,83701,11,
KPS-Ast/97015/83701_2,7684,1495,1098,433,97015,83701,12,
KPS-Ast/97015/83705_2,7685,1555,1147,446,97015,83705,1,
KPS-Ast/97015/83706_2,7686,1673,1271,439,97015,83706,1,
KPS-Ast/97015/83706_2,7687,1673,1271,439,97015,83706,2,
KPS-Ast/97015/83714_2,7688,1490,1098,436,97015,83714,1,
KPS-Ast/97015/83714_2,7689,1490,1098,436,97015,83714,2,
KPS-Ast/97015/83714_2,7690,1490,1098,436,97015,83714,3,
KPS-Ast/97015/83714_2,7691,1490,1098,436,97015,83714,4,
KPS-Ast/97015/83714_2,7692,1490,1098,436,97015,83714,5,
KPS-Ast/97015/83714_2,7693,1490,1098,436,97015,83714,6,
KPS-Ast/97015/83714_2,7694,1490,1098,436,97015,83714,7,
KWIK TRIP-Ast/53546/54601_2,7695,500,391,176,53546,54601,1,
KWIK TRIP-Ast/55066/54601_2,7696,400,242,92,55066,54601,1,
KWIK TRIP-Ast/55066/54601_2,7697,400,242,92,55066,54601,2,
KWIK TRIP-Ast/60403/54601_2,7698,800,880,288,60403,54601,1,
KWIK TRIP-Ast/60403/54601_2,7699,800,880,288,60403,54601,2,
KWIK TRIP-Ast/60403/54601_2,7700,800,880,288,60403,54601,3,
KWIK TRIP-Ast/60403/54601_2,7701,800,880,288,60403,54601,4,
KWIK TRIP-Ast/60403/54601_2,7702,800,880,288,60403,54601,5,
KWIK TRIP-Ast/60403/54601_2,7703,800,880,288,60403,54601,6,
"LAMB WESTON, I-Ast/18015/12095_2",7704,1477,811,256,18015,12095,1,
"LAMB WESTON, I-Ast/18015/12095_2",7705,1477,811,256,18015,12095,2,
"LAMB WESTON, I-Ast/18015/12095_2",7706,1477,811,256,18015,12095,3,
LEGEND DISTRIB-Log/78503/85301_2,7707,2800,2501,1229,78503,85301,1,
LEPRINO FOODS-Ast/61068/13027_2,7708,2748,2037,748,61068,13027,1,
LEPRINO FOODS-Ast/93245/18914_2,7709,6754,6287,2824,93245,18914,1,
LEPRINO FOODS-Ast/93245/18914_2,7710,6754,6287,2824,93245,18914,2,
LEPRINO FOODS-Ast/93245/18914_2,7711,6754,6287,2824,93245,18914,3,
LEPRINO FOODS-Ast/93245/18914_2,7712,6754,6287,2824,93245,18914,4,
LEPRINO FOODS-Ast/93245/28601_2,7713,6018,5361,2480,93245,28601,1,
LEPRINO FOODS-Ast/93245/28601_2,7714,6018,5361,2480,93245,28601,2,
LEPRINO FOODS-Ast/93245/33563_2,7715,6494,5894,2727,93245,33563,1,
LEPRINO FOODS-Ast/93245/33563_2,7716,6494,5894,2727,93245,33563,2,
LEPRINO FOODS-Ast/93245/33563_2,7717,6494,5894,2727,93245,33563,3,
LEPRINO FOODS-Ast/93245/33563_2,7718,6494,5894,2727,93245,33563,4,
LEPRINO FOODS-Ast/93245/33563_2,7719,6494,5894,2727,93245,33563,5,
LEPRINO FOODS-Ast/93245/33563_2,7720,6494,5894,2727,93245,33563,6,
LEPRINO FOODS-Ast/93245/33563_2,7721,6494,5894,2727,93245,33563,7,
LEPRINO FOODS-Ast/93245/33563_2,7722,6494,5894,2727,93245,33563,8,
LEPRINO FOODS-Ast/93245/33563_2,7723,6494,5894,2727,93245,33563,9,
LEPRINO FOODS-Ast/93245/78041_2,7724,4036,3681,1707,93245,78041,1,
LEPRINO FOODS-Ast/93245/98421_2,7725,3004,2223,923,93245,98421,1,
LEPRINO FOODS-Ast/97222/97914_2,7726,1127,877,377,97222,97914,1,
